selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_muon_unpolarized_proton_unpolarized_C_mu_p,lepton_muon_unpolarized_proton_unpolarized_C_mu_gamma,lepton_muon_unpolarized_proton_unpolarized_C_p_gamma,lepton_muon_unpolarized_proton_unpolarized_C_mu_rest,lepton_muon_unpolarized_proton_unpolarized_C_p_rest,lepton_muon_unpolarized_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_L_C_mu_p,lepton_muon_unpolarized_proton_L_C_mu_gamma,lepton_muon_unpolarized_proton_L_C_p_gamma,lepton_muon_unpolarized_proton_L_C_mu_rest,lepton_muon_unpolarized_proton_L_C_p_rest,lepton_muon_unpolarized_proton_L_C_gamma_rest,lepton_muon_L_proton_unpolarized_C_mu_p,lepton_muon_L_proton_unpolarized_C_mu_gamma,lepton_muon_L_proton_unpolarized_C_p_gamma,lepton_muon_L_proton_unpolarized_C_mu_rest,lepton_muon_L_proton_unpolarized_C_p_rest,lepton_muon_L_proton_unpolarized_C_gamma_rest,lepton_muon_unpolarized_proton_Tx_C_mu_p,lepton_muon_unpolarized_proton_Tx_C_mu_gamma,lepton_muon_unpolarized_proton_Tx_C_p_gamma,lepton_muon_unpolarized_proton_Tx_C_mu_rest,lepton_muon_unpolarized_proton_Tx_C_p_rest,lepton_muon_unpolarized_proton_Tx_C_gamma_rest,lepton_muon_unpolarized_proton_Ty_C_mu_p,lepton_muon_unpolarized_proton_Ty_C_mu_gamma,lepton_muon_unpolarized_proton_Ty_C_p_gamma,lepton_muon_unpolarized_proton_Ty_C_mu_rest,lepton_muon_unpolarized_proton_Ty_C_p_rest,lepton_muon_unpolarized_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_unpolarized_C_mu_p,lepton_muon_Tx_proton_unpolarized_C_mu_gamma,lepton_muon_Tx_proton_unpolarized_C_p_gamma,lepton_muon_Tx_proton_unpolarized_C_mu_rest,lepton_muon_Tx_proton_unpolarized_C_p_rest,lepton_muon_Tx_proton_unpolarized_C_gamma_rest,lepton_muon_Ty_proton_unpolarized_C_mu_p,lepton_muon_Ty_proton_unpolarized_C_mu_gamma,lepton_muon_Ty_proton_unpolarized_C_p_gamma,lepton_muon_Ty_proton_unpolarized_C_mu_rest,lepton_muon_Ty_proton_unpolarized_C_p_rest,lepton_muon_Ty_proton_unpolarized_C_gamma_rest,lepton_muon_L_proton_L_C_mu_p,lepton_muon_L_proton_L_C_mu_gamma,lepton_muon_L_proton_L_C_p_gamma,lepton_muon_L_proton_L_C_mu_rest,lepton_muon_L_proton_L_C_p_rest,lepton_muon_L_proton_L_C_gamma_rest,lepton_muon_L_proton_Tx_C_mu_p,lepton_muon_L_proton_Tx_C_mu_gamma,lepton_muon_L_proton_Tx_C_p_gamma,lepton_muon_L_proton_Tx_C_mu_rest,lepton_muon_L_proton_Tx_C_p_rest,lepton_muon_L_proton_Tx_C_gamma_rest,lepton_muon_L_proton_Ty_C_mu_p,lepton_muon_L_proton_Ty_C_mu_gamma,lepton_muon_L_proton_Ty_C_p_gamma,lepton_muon_L_proton_Ty_C_mu_rest,lepton_muon_L_proton_Ty_C_p_rest,lepton_muon_L_proton_Ty_C_gamma_rest,lepton_muon_Tx_proton_Tx_C_mu_p,lepton_muon_Tx_proton_Tx_C_mu_gamma,lepton_muon_Tx_proton_Tx_C_p_gamma,lepton_muon_Tx_proton_Tx_C_mu_rest,lepton_muon_Tx_proton_Tx_C_p_rest,lepton_muon_Tx_proton_Tx_C_gamma_rest,lepton_muon_Tx_proton_Ty_C_mu_p,lepton_muon_Tx_proton_Ty_C_mu_gamma,lepton_muon_Tx_proton_Ty_C_p_gamma,lepton_muon_Tx_proton_Ty_C_mu_rest,lepton_muon_Tx_proton_Ty_C_p_rest,lepton_muon_Tx_proton_Ty_C_gamma_rest
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_0,0,1,6.7119131507767649e-01,1.0000000000000000e+00,1.5792385571652185e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,7.0286979872539224e-01,1.5707949999999999e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.8000000000000000e+00,5.8904862254808616e+00,1.3886696706467980e+01,7.2801836230849704e-01,-2.4235604300282372e+00,6.0677990130768436e+00,9.2483893859733890e-01,1.5701629583010333e+02,2.3785739250503202e-02,5.7553538774705517e+00,2.3785739250503202e-02,5.7553538774705517e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9362220971881800e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1702620477348987e-03,4.7054349248494429e-02,5.5502918002993699e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4241148634810817e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4903218117949979e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1084246713918153e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0835206948908647e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8778125084345031e-02,2.5880285817170202e-02,5.5286467626961405e-03,6.4688730747646264e-02,5.9543333964644243e-02,2.7574079202816359e-02,6.7119131507767649e-01,4.9630591186500435e-02,2.8224981741798164e-02,6.8520038315031973e-01,6.8398320091414166e-01,1.4070687332505094e-01,6.9892704653127347e-01,5.1654010371131827e-02,2.6887786069317257e-02,7.1343934128608655e-01,7.1207479237222715e-01,1.4566955310909474e-01,3.0225858609093009e-01,2.1529510348622716e-01,3.0247556908243878e-02,9.9463977361962652e-01,9.7153034421095785e-01,9.4808382277504744e-01,2.9530711998676518e-01,2.1063106558077804e-01,2.7731635629614618e-02,9.9352020576582090e-01,9.7133207295616975e-01,9.4902325895422157e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_0,0,2,6.6991183042447278e-01,1.0000000000000002e+00,1.6133246409314017e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,5.9581132183176366e-01,1.5707949999999999e+00,5.8904862254808616e+00,2.7488935718910685e+00,1.8000000000000000e+00,5.9886609959055432e+00,1.4617134567608216e+01,7.5971823073505362e-01,-2.5891137973931730e+00,5.5029145193035891e+00,9.3286583223650354e-01,1.6068830709017169e+02,2.3785739250504090e-02,6.0377961243576586e+00,2.3785739250504090e-02,6.0377961243576586e+00,8.9814090503715542e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9236085212236037e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4946256758270215e-03,3.6989852476888518e-02,2.2885283359206391e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6899469814470300e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7198378302277939e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0119855206291743e-03,1.5443617011936278e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5080475453617933e-03,1.5187317407501266e-01,5.9170767397286658e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2153608175778868e-02,1.9937747154959874e-02,6.2936955643588975e-03,5.6188495607867206e-02,5.2907880967084910e-02,2.1834805110145947e-02,6.6991183042447278e-01,3.8563008064972738e-02,2.5063400931344303e-02,6.8333730578182805e-01,6.8270853373726770e-01,1.3709918703640248e-01,7.0240316397646496e-01,4.0281923059943624e-02,2.2872304794964170e-02,7.1635920438141731e-01,7.1559137692530894e-01,1.4256029108859494e-01,3.0899646448726920e-01,1.5917225147037675e-01,2.7125604919543814e-02,9.9666201911405994e-01,9.8424345113251233e-01,9.4794101285862986e-01,3.0145100388468749e-01,1.5365706842451901e-01,2.4326868789684260e-02,9.9539450609648861e-01,9.8376395720642551e-01,9.4896222790649321e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_1,1,1,6.6612605757138543e-01,9.9999999999999989e-01,2.5844636922125890e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.6747493240269375e+01,8.4490847392729385e-01,-3.1705743193313958e+00,3.9540163685792034e+00,9.6105808129304826e-01,1.7817113813142083e+02,2.3785739250504090e-02,6.8122451997195199e+00,2.3785739250504090e-02,6.8122451997195199e+00,8.6114024517864839e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6226625912166604e-03,0.0000000000000000e+00,2.2742263793087041e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6357354310700515e-03,2.0627937177085318e-03,5.2842144537010513e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6386281656875476e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6342193293436689e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6400861439993332e-03,9.7643477805488439e-04,6.7323652694765805e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6314119841187451e-03,9.1127290983160922e-04,6.5773534923633794e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4833933972339229e-02,1.3381857129354335e-04,8.3005264503144965e-03,1.5013082920287133e-02,1.7154402823101971e-02,8.6166028686510739e-03,6.6612605757138543e-01,2.2707357116527006e-03,3.8591355628306311e-03,6.7821067439165350e-01,6.7821785257241807e-01,1.2751739965682327e-01,6.6447224290218343e-01,2.3356235289474225e-03,4.8901383704461473e-03,6.7657446961037537e-01,6.7658811048298806e-01,1.2748944769975235e-01,3.1659825101304773e-01,3.5521539936744229e-03,1.2433204273961607e-02,9.9646710521000326e-01,9.9653833773130684e-01,9.4491630519414260e-01,3.1206059673898567e-01,4.8484978565751513e-03,9.2599784845938116e-03,9.9629209770642402e-01,9.9632333266983997e-01,9.4620392892690430e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_1,1,2,6.6611347527557419e-01,1.0000000000000002e+00,2.4930565180769566e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.1526050087245619e-01,1.5707949999999999e+00,2.3561944901923439e+00,5.4977871437821380e+00,1.8000000000000000e+00,2.2580197197676637e+00,1.6732970015473260e+01,8.4448460800468661e-01,-3.1633255238419027e+00,3.9612907978884753e+00,9.6070662175277854e-01,1.7778338342661007e+02,2.3785739250503868e-02,6.8086079850654047e+00,2.3785739250503868e-02,6.8086079850654047e+00,8.6168060274858932e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6293149949628958e-03,0.0000000000000000e+00,1.9308650707082666e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6452786426921557e-03,2.4893459739173934e-03,5.2737567767412617e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6432540873335982e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6432541382209325e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6415633573989729e-03,3.3614868351959594e-04,6.6644363971800928e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6415625288816262e-03,3.3618689831342780e-04,6.6644145100027436e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5736315670238366e-02,1.1027168576116931e-04,8.2959177277466926e-03,1.5883095434819507e-02,1.7918783834817348e-02,8.5710758331111019e-03,6.6611347527557419e-01,2.7384883201329894e-03,4.6177056317736912e-03,6.7823457336056336e-01,6.7824476436750558e-01,1.2773523615495300e-01,6.6611360034000067e-01,2.7384804209065966e-03,4.6176252471551993e-03,6.7823469003446368e-01,6.7824488052085530e-01,1.2773521985240235e-01,3.1762677295811464e-01,4.2962110555413990e-03,1.2770540128560904e-02,9.9715836327611296e-01,9.9723088142446692e-01,9.4530477604299190e-01,3.1169326620522447e-01,4.7511609521218136e-03,9.5857905857744813e-03,9.9716423517901631e-01,9.9719899009208035e-01,9.4724638146263829e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_2,2,1,6.6017487243419748e-01,1.0000000000000000e+00,2.7287704147386620e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01,1.3949221786166130e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1675490103668125e-01,0.0000000000000000e+00,4.3706701126811909e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4697891076014330e-01,3.8347886329045910e-01,1.6206116449745769e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5255488934299474e-01,6.4708736980645970e-02,8.6898463931417175e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3994796001516882e-01,4.8976289847690292e-02,2.6392281534247053e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1669340435459264e-01,0.0000000000000000e+00,3.8767741522136995e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3955366835503258e-01,1.4162831333477835e-01,2.3659938866788502e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1434608130600410e-01,3.3966080038770069e-01,7.0568736441194480e-01,7.4438715616444562e-01,9.6785197657643085e-01,8.2139258934079251e-01,6.6017487243419748e-01,2.6930429379629961e-01,1.6997953803146126e-01,7.7358345806953455e-01,7.4484871357742444e-01,4.3759975307633331e-01,5.2896990519829423e-01,5.5607223167887954e-01,6.2250666140628919e-01,7.7405437232978425e-01,8.2307860170750380e-01,8.4075296860167648e-01,3.7701668044762549e-01,5.7051157524116873e-02,4.9704910352094056e-01,6.2411530162025619e-01,7.9581586645318125e-01,7.0316153592033925e-01,3.9519562083306925e-01,9.9074109531750137e-02,5.2835253133342375e-01,7.2748621208096176e-01,8.9363130347623732e-01,8.0759705685717931e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_3,3,1,6.6011848456070954e-01,1.0000000000000000e+00,2.7690165870330752e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.9498335391176876e-02,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6801918254122505e+01,8.4573124357891938e-01,-3.2156434228252371e+00,3.9446604582206994e+00,9.6324326729027399e-01,1.7884703616128533e+02,2.3785739250503979e-02,6.8169231548989266e+00,2.3785739250503979e-02,6.8169231548989266e+00,8.5414906066863180e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5699318903646651e-03,0.0000000000000000e+00,7.8082362656095184e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5595933560027558e-03,2.0248915775819803e-04,5.3263359746206157e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5606257262834037e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5603462902162260e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5724873342981796e-03,9.6582854873893717e-04,6.8914318727742938e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5522647680742921e-03,9.8095677036959586e-04,6.2335550769450718e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8044223581037082e-03,1.6530952591314609e-03,8.2664506994631348e-03,8.7559844299956273e-03,1.1927646756793218e-02,9.1701948001085120e-03,6.6011848456070954e-01,5.4234717494128215e-04,3.8111995801021043e-03,6.7191528149457913e-01,6.7192587136879078e-01,1.2541233864614390e-01,6.5632800771682287e-01,3.2994777449829322e-04,6.2948670301759121e-03,6.6849608017382045e-01,6.6852563578914015e-01,1.2712270001622691e-01,3.1278135027978765e-01,1.8763478675983465e-03,8.7964277517296185e-03,9.9254240633117907e-01,9.9257961132499073e-01,9.4201148210838270e-01,3.2335578498062550e-01,8.7958605549330973e-04,7.3671636066698354e-03,9.9318080004119580e-01,9.9320773405742224e-01,9.3909712649418797e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_3,3,2,6.5915403505222647e-01,1.0000000000000000e+00,2.6765027361158422e+00,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0346847743434459e-01,1.5707949999999999e+00,1.1780972450961720e+00,4.3196898986859651e+00,1.8000000000000000e+00,1.0799224746714913e+00,1.6801700008441269e+01,8.4556093134394994e-01,-3.2193868577403215e+00,3.9486221388122211e+00,9.6342476860521487e-01,1.7852268936534523e+02,2.3785739250503424e-02,6.8149423146022263e+00,2.3785739250503424e-02,6.8149423146022263e+00,8.5313128143077125e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5607930234518053e-03,0.0000000000000000e+00,8.5026827635184613e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5511731912981080e-03,4.2262767496525130e-04,5.3270688070345702e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5511345614248079e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5488016012195411e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5591554391802101e-03,4.5376764331756344e-04,6.8384252565668636e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5438272723929645e-03,4.8943179399615043e-04,6.2784948034006480e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0305447111994991e-03,1.7797979130737050e-03,8.2553156771575410e-03,8.1671420603299880e-03,1.1475398648671637e-02,9.2425048169063606e-03,6.5915403505222647e-01,7.4139848693244997e-04,4.2486098280227827e-03,6.7093355844830804e-01,6.7094660060683176e-01,1.2524315794465402e-01,6.5646847445597112e-01,5.4541858557840574e-04,6.1711443440784219e-03,6.6865728226465060e-01,6.6868553645663353e-01,1.2723907744216506e-01,3.1354897005097526e-01,2.3499402549231998e-03,8.4072474286274543e-03,9.9282450088708030e-01,9.9285731561920310e-01,9.4205000653063642e-01,3.2435792596295576e-01,1.9153340206898718e-03,7.3528082004629246e-03,9.9376800637737095e-01,9.9379336169919918e-01,9.3937258289118553e-01
