selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest
C_e_p,C_{ep},LTy,enhanced_region_1,1,1,8.0705466166458004e-02,9.9999999999999956e-01,3.0454292691965712e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0160468183307385e+00,1.5707949999999999e+00,2.5525440310417071e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.5726620489055001e+01,9.6610473410797293e-01,-1.3959121836819596e+01,1.4316040361949423e+00,7.8883411180607921e-01,1.2925975606942580e+02,1.4673988912861091e-08,8.8374934079177037e-01,1.4673988912861091e-08,8.8374934079177037e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4655655727754884e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2364431022803009e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2403152560569453e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2493979845866226e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5541192943630090e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5594639369541115e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1372863623344623e-01,3.3692388787167576e-01,1.8294753766333365e-05,4.4180038531022137e-01,2.8577941594245410e-01,3.8666219165772064e-01,8.5460591933167948e-02,2.9145390857096901e-02,7.4412028937394083e-06,1.1792879243880013e-01,1.1427049633573003e-01,8.1263074682486308e-02,8.0705466166458004e-02,2.7773556196887036e-02,6.9834646721569915e-06,1.1142911589564052e-01,1.0791236024530491e-01,7.6831475299752108e-02,4.3684597051402889e-03,3.5840736442985793e-01,8.3952909949145559e-06,9.9931964313309285e-01,9.3283648400618147e-01,9.9931009489934430e-01,4.3473550415376039e-03,3.5991376418435844e-01,8.3522954345870800e-06,9.9565825757509707e-01,9.2833046271421649e-01,9.9564876660970891e-01
C_e_p,C_{ep},LTy,enhanced_region_1,1,2,7.6531257414712811e-02,9.9999999999999989e-01,3.0391286282338257e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0263977960014694e+00,1.5707949999999999e+00,2.6507188014663878e+00,2.6507188014663878e+00,5.7923114550561809e+00,2.5000000000000000e-01,2.6507188014663878e+00,1.4951600158458289e+01,9.5902214492755555e-01,-1.3271205241458466e+01,1.5187077714311825e+00,7.5549835855617142e-01,1.2399575620481842e+02,1.4673988912861091e-08,8.4019747317395010e-01,1.4673988912861091e-08,8.4019747317395010e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0892861945777099e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8159711928938272e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2772103612391228e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4063491703211746e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1889708760431021e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1982697941135333e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7289063883598729e-01,3.0199155002937861e-01,1.6241709622080213e-05,3.8031649951334284e-01,2.3117470021518519e-01,3.3874690578711625e-01,8.3891885316459691e-02,3.4699482703696202e-02,7.9884172341838503e-06,1.1741746453027144e-01,1.1217311148679858e-01,8.2152373744230317e-02,7.6531257414712811e-02,3.2159872899138700e-02,7.2425146486060354e-06,1.0726561946085132e-01,1.0233110838759431e-01,7.5159029181478071e-02,4.2452293086470208e-03,4.2227940007565451e-01,8.8886059584255643e-06,9.9977181743489751e-01,9.0621398576236822e-01,9.9976280438276810e-01,4.2081648777866909e-03,4.2526977468014782e-01,8.8057761305884034e-06,9.9388297015003968e-01,8.9830338806799159e-01,9.9387406132779887e-01
C_e_p,C_{ep},LTy,enhanced_region_2,2,1,8.0705466088283384e-02,1.0000000000000000e+00,3.0454292691965712e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0160468183307385e+00,1.5707949999999999e+00,5.8904862254808599e-01,5.8904862254808599e-01,3.7306412761378791e+00,2.5000000000000000e-01,5.8904862254808621e-01,1.5726620489055000e+01,9.6610473410797282e-01,-1.3959121836819595e+01,1.4316040361949423e+00,7.8883411180607921e-01,1.2925975606942580e+02,1.4673988912861091e-08,8.8374934079177037e-01,1.4673988912861091e-08,8.8374934079177037e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4291995781075660e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2364431007127901e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0466843329900023e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1318912807178454e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5541193070709232e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5594639369571346e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1372863490515737e-01,3.3692388782666971e-01,1.8295216188748964e-05,4.4180038527506016e-01,2.8577941592781347e-01,3.8666219161653842e-01,1.0668230692736347e-01,3.6382829291663234e-02,9.4762402667068178e-06,1.4721307728243097e-01,1.4264634571379503e-01,1.0144247434591354e-01,8.0705466088283384e-02,2.7773556185934509e-02,6.9834658117801096e-06,1.1142911589115197e-01,1.0791236023968549e-01,7.6831475292243837e-02,4.3684613296773867e-03,3.5840737036992021e-01,8.3964928486723878e-06,9.9931964313326616e-01,9.3283648400547281e-01,9.9931009489953149e-01,4.2399181131991259e-03,3.5102133340123115e-01,8.1429207524519483e-06,9.7105796310071801e-01,9.0539361123484341e-01,9.7104870674031729e-01
C_e_p,C_{ep},LTy,enhanced_region_2,2,2,7.6531258345237760e-02,1.0000000000000000e+00,3.0391286282338257e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.0263977960014694e+00,1.5707949999999999e+00,4.9087385212340529e-01,4.9087385212340529e-01,3.6324665057131984e+00,2.5000000000000000e-01,4.9087385212340517e-01,1.4951600158458291e+01,9.5902214492755566e-01,-1.3271205241458466e+01,1.5187077714311823e+00,7.5549835855617131e-01,1.2399575620481842e+02,1.4673988912861091e-08,8.4019747317394988e-01,1.4673988912861091e-08,8.4019747317394988e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7163575195672343e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8159711934182682e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6081033773122164e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6885726993027145e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1889708165274775e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1982698632616378e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7289064042076924e-01,3.0199154987646709e-01,1.6241787353431940e-05,3.8031649954229818e-01,2.3117470023077563e-01,3.3874690581557493e-01,1.0247651234192973e-01,4.2386488717076280e-02,9.8669829914424523e-06,1.4342904558709910e-01,1.3702290606789139e-01,1.0035165912149077e-01,7.6531258345237760e-02,3.2159872890373975e-02,7.2419730049351288e-06,1.0726561946851153e-01,1.0233110839497077e-01,7.5159029188190299e-02,4.2452313082518844e-03,4.2227940871419350e-01,8.8907806174431947e-06,9.9977181743462873e-01,9.0621398576251144e-01,9.9976280438248266e-01,4.0838908652549542e-03,4.1271258041418590e-01,8.5445538213261809e-06,9.6453563783013296e-01,8.7177825197728487e-01,9.6452699213076298e-01
C_e_p,C_{ep},LTy,enhanced_region_3,3,1,3.6643972038877405e-02,9.9999999999999944e-01,3.0289354723679933e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1371911941123911e+00,1.5707949999999999e+00,3.5342917352885173e+00,3.5342917352885173e+00,3.9269908169872414e-01,2.5000000000000000e-01,3.5342917352885173e+00,6.6139794802829694e+00,8.0757757877447078e-01,-5.8706411479636120e+00,2.4557643561140896e+00,3.9687439135631286e-01,7.3954781015849605e+01,1.4673988968372242e-08,3.7166918083364953e-01,1.4673988968372242e-08,3.7166918083364953e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8823854631524992e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0924816368911509e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8704094902691821e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6002760832368005e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8762919100408999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9038388811595159e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2603159487750603e-02,1.3707350772907148e-01,6.1993924402119285e-06,1.4383925451818158e-01,4.3595695205636088e-02,1.4009555700695833e-01,4.9424554702923007e-02,8.7138103961400940e-02,8.9092307487266809e-06,1.0936523814371639e-01,6.6088622927778465e-02,9.7560077245671312e-02,3.6643972038877405e-02,6.9040079881279276e-02,6.8368328286980140e-06,8.4660652048619417e-02,4.8998911812757860e-02,7.6319364287538161e-02,2.0810139921031423e-03,8.8223626333240179e-01,8.2858048444474372e-06,9.8775637090246382e-01,4.4420921131689378e-01,9.8775417878532268e-01,1.9885379529820148e-03,9.0092464124152161e-01,7.9390795477696230e-06,9.9591606710871450e-01,4.2448039102156149e-01,9.9591408188261321e-01
C_e_p,C_{ep},LTy,enhanced_region_3,3,2,3.2656426096758895e-02,1.0000000000000000e+00,3.0334843558802937e+00,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1493370831445620e+00,1.5707949999999999e+00,3.6324665057131984e+00,3.6324665057131984e+00,4.9087385212340529e-01,2.5000000000000000e-01,3.6324665057131984e+00,5.6955185563807618e+00,7.7230891063118856e-01,-5.0554050995666620e+00,2.5589892316182108e+00,3.5736886418468244e-01,6.8069149189098169e+01,1.4673988912861091e-08,3.2005674308103971e-01,1.4673988912861091e-08,3.2005674308103971e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0039651700605790e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.3390034868333823e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0481832901643173e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6869348226316499e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1483420716336483e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.1714760198498313e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7179964647518151e-02,1.2918850324936293e-01,5.6389183174711949e-06,1.3420351240939399e-01,3.6344372148831718e-02,1.3142234295816613e-01,4.3219159580804987e-02,9.0646505235555216e-02,8.4365674828384968e-06,1.0750188962347867e-01,5.7791586172880424e-02,9.8431501764099552e-02,3.2656426096758895e-02,7.2527753446166618e-02,6.6228861506378494e-06,8.4658803670570132e-02,4.3667356337677904e-02,7.8106791749408197e-02,1.8018504452253462e-03,9.0884841145070605e-01,7.7887846844881195e-06,9.8690460308372996e-01,3.8467551901812896e-01,9.8690295823480290e-01,1.7341327897368406e-03,9.2624720055439214e-01,7.5115972662007564e-06,9.9749814096916234e-01,3.7022785518996926e-01,9.9749663361285379e-01
C_e_p,C_{ep},L_electron,enhanced_region_0,0,1,9.3851733247438281e-04,6.6237272461515839e-01,2.7348986026472062e+00,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.6184726811592007e-01,9.7146134538057885e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088692e+01,1.9280227451869841e-02,1.0016196364446417e-01,1.9280227451869841e-02,1.0016196364446417e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807800325088e-04,0.0000000000000000e+00,6.8083988920485039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733247438281e-04,3.3478709916883297e-03,6.8066882963555964e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149161320382e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829818859867e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857811599128e-03,2.4237913901096167e-03,8.7617327712334692e-01,5.0405415386094070e-03,8.7618442548330855e-01,8.7617819041521838e-01,6.1654696609790508e-03,3.1479833518565912e-03,5.2865703552310128e-01,7.6190615942545699e-03,5.2870256963446105e-01,5.2867599143552635e-01,3.8066795351710640e-03,4.5600382040568337e-03,7.0682409529559598e-01,5.9843563707308875e-03,7.0683473262294960e-01,7.0683919131705897e-01,1.0493851269685406e-02,4.0189487540923852e-01,2.2482612369063171e-01,9.6505773417534080e-01,9.0573932336686369e-01,9.9084463760288577e-01,1.0072212925073121e-01,4.1501225087026439e-01,2.4333570339100044e-01,9.7492144166549832e-01,9.1512234879769594e-01,9.9976954260431139e-01
C_e_p,C_{ep},L_electron,enhanced_region_0,0,2,9.3851733230889051e-04,6.6237272461431895e-01,2.7348986026472053e+00,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2009639036583057e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.6184726811592126e-01,9.7146134538058596e-03,-8.3795730708494505e-05,1.7378182840731764e+01,8.0733603022190426e-01,2.8926852672088799e+01,1.9280227451869792e-02,1.0016196364446495e-01,1.9280227451869792e-02,1.0016196364446495e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8586807716887122e-04,0.0000000000000000e+00,6.8083988921064809e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3851733230889051e-04,3.3478707441198397e-03,6.8066882963109276e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2178149163652361e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4330829819261288e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0988857385522550e-03,2.4237913659035629e-03,8.7617327627486952e-01,5.0405415380147083e-03,8.7618442548379216e-01,8.7617819041570355e-01,8.9650778583424289e-04,3.5042221633611184e-03,7.9815721013671515e-01,4.8204808452343255e-03,7.9816407854248850e-01,7.9817126741214406e-01,3.8066794061293778e-03,4.5600382096573780e-03,7.0682407216192411e-01,5.9843563702856378e-03,7.0683473262401397e-01,7.0683919131812212e-01,1.0493850835378639e-02,4.0189487433802945e-01,2.2482611770844921e-01,9.6505773417496354e-01,9.0573932336602492e-01,9.9084463760239216e-01,1.0073159191791448e-01,4.1503209114255413e-01,2.4332428364612063e-01,9.7491578883210350e-01,9.1510429261549597e-01,9.9976029756898022e-01
C_e_p,C_{ep},L_electron,enhanced_region_1,1,1,1.2972397466531156e-04,6.1401044141087557e-01,2.9093595329260333e+00,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1843589329007180e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.4178646691106467e+00,1.5063395522160289e-01,1.6579206827753969e-02,-2.4602279221566875e-04,9.8149254705271236e+00,4.4028472284918807e-01,3.0180977677185847e+01,9.5782734084286669e-02,1.7097670029895110e-01,9.5782734084286669e-02,1.7097670029895110e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8075186946699897e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2972397466531156e-04,8.3050287024286724e-04,5.8071427031717249e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7017943311476926e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3013332351394080e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3332133545342793e-03,7.6005210050074379e-04,8.6026749517229939e-01,1.5618608004570708e-03,8.6026857776143550e-01,8.6026788043320157e-01,4.1759209512224905e-04,1.0080508112763780e-03,8.6881276555887998e-01,1.3685493942377201e-03,8.6881326719950436e-01,8.6881375164366659e-01,9.6174523181354868e-04,1.2196063266537501e-03,8.1154587125978739e-01,1.6433014434756108e-03,8.1154662604116035e-01,8.1154697259277142e-01,2.4614092382191921e-03,3.3040111280001677e-01,5.7079214898313868e-01,7.5387509761584170e-01,8.8598332419850057e-01,9.4558198352225220e-01,2.6830503929105221e-01,4.2613614600909644e-01,6.3013276078040914e-01,8.2150491783991464e-01,9.4358127188533025e-01,9.9997501908279851e-01
C_e_p,C_{ep},L_electron,enhanced_region_1,1,2,1.2972397464817420e-04,6.1401044140966632e-01,2.9093595329260333e+00,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1843589329007180e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.0069132916587327e+00,1.5063395522160208e-01,1.6579206827753875e-02,-2.4602279221566875e-04,9.8149254705271325e+00,4.4028472284918824e-01,3.0180977677185783e+01,9.5782734084286503e-02,1.7097670029895051e-01,9.5782734084286503e-02,1.7097670029895051e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8075186956542602e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2972397464817420e-04,8.3050287017117643e-04,5.8071427028998190e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7017943273868243e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3013332332667926e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3332133309497992e-03,7.6005209680619229e-04,8.6026749408217607e-01,1.5618608003859875e-03,8.6026857776277210e-01,8.6026788043453817e-01,1.8463152613197864e-03,4.8525410661590909e-04,1.7052348570230948e-02,2.1758789250654479e-03,1.7183759086350572e-02,1.7091172219085377e-02,9.6174523175741715e-04,1.2196063228288154e-03,8.1154585097931020e-01,1.6433014434756108e-03,8.1154662604226013e-01,8.1154697259387110e-01,2.4614090041937100e-03,3.3040111280134377e-01,5.7079215419511986e-01,7.5387509761517535e-01,8.8598332419669701e-01,9.4558198352102663e-01,2.6830545180772958e-01,4.2612904216569858e-01,6.3013514010585281e-01,8.2150284158228581e-01,9.4358425512824184e-01,9.9997469769400305e-01
