objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,minimum,,,,,,,,,,,,,,,,,
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,0,0.5380364405662504,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.341194278509355,2.7291929761986267,2.0033956413044085,0.6108977901073968,0.4982833588342012,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,1,0.5369256007225004,0.5220626500228704,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.3354704895761698,2.7316301672974026,2.0033956413044085,0.6108977901073968,0.5385713262666849,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,2,0.5369256007225004,0.5206946995834173,0.40368997850246446,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.2927203121888526,2.7274955616960996,2.0033956413044085,0.6108977901073968,0.5108256052755691,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,3,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.4713782076750338,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.3312467056463513,2.737469069385164,2.013643599543039,0.5976655709999182,0.5108256052755691,4.453844308273132,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,4,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.39669781702613727,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.310948131447769,2.737469069385164,2.0192193205738684,0.5907298222138796,0.5108256052755691,4.35298348278087,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,5,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.458266656629192,0.4921097307497891,0.9886648178660248,3.263306090436356,2.737469069385164,1.9189851009396173,0.5900275716777513,0.5108256052755691,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,6,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4923998003298672,0.9886648178660248,3.3366768425060997,2.737469069385164,2.0033956413044085,0.6108977901073968,0.5108256052755691,4.368045587739356,1.5469195953453918,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,7,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9911634445750092,3.3366768425060997,2.737469069385164,2.0033956413044085,0.6108977901073968,0.5108256052755691,4.368045587739356,1.5460083148835886,3.113831795983603
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,8,0.5358744227439848,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.332562105218479,2.7452998775906043,2.0033956413044085,0.6108977901073968,0.5232347620210023,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,9,0.5369256007225004,0.5194825413802923,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.3379664151060773,2.7424267638798003,2.0033956413044085,0.6108977901073968,0.4854956294483496,4.368045587739356,1.5460083148835886,3.105982128670594
D_W,dw,74,74,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5369256007225004,0.5206946995834173,0.4010216740591051,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,sample,10,0.5369256007225004,0.5206946995834173,0.3982583073598864,0.46118686246019003,0.3917742635593404,0.4469078614631764,0.4921097307497891,0.9886648178660248,3.3825177717700674,2.747329774713433,2.0033956413044085,0.6108977901073968,0.5108256052755691,4.368045587739356,1.5460083148835886,3.105982128670594
