objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,minimum,,,,,,,,,,,,,,,,,
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,0,0.47339460693338864,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.2774695110985568,2.434021181318881,1.326034327538743,0.592193664558448,4.127629279826911,1.4342490162318555,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,1,0.4719399865720605,0.46178187366620005,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.287091430237006,2.44212478549806,1.326034327538743,0.592193664558448,4.079072287918205,1.4342490162318555,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,2,0.4719399865720605,0.4598101329435438,0.44542875283346617,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.2632879079076256,2.409769618945305,1.326034327538743,0.592193664558448,4.102881321016701,1.4342490162318555,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,3,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.523655753570389,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.2788010255319398,2.4256982802528455,1.3284567434749084,0.5979951253279877,4.102881321016701,1.3729405285183316,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,4,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.6240321148783344,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.325166686930721,2.4256982802528455,1.3373092831975506,0.6202305624095136,4.102881321016701,1.440817349223223,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,5,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5362829491246042,0.4739763979137419,0.021987480253003996,2.2685419281771626,2.4256982802528455,1.27509728882023,0.6006106485700383,4.102881321016701,1.4342490162318555,1.4890407696607642,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,6,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4749972109020232,0.021987480253003996,2.2865534476350238,2.4256982802528455,1.326034327538743,0.592193664558448,4.102881321016701,1.4342490162318555,1.4922477482454377,0.069075706433788
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,7,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.023939994901441497,2.2865534476350238,2.4256982802528455,1.326034327538743,0.592193664558448,4.102881321016701,1.4342490162318555,1.4890407696607642,0.07520971210934571
D_W,dw,60,60,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4719399865720605,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,sample,8,0.47045301757791985,0.4598101329435438,0.4436485099135443,0.5162129740293734,0.617996348276772,0.5297488304722604,0.4739763979137419,0.021987480253003996,2.296379492520753,2.4170145978976127,1.326034327538743,0.592193664558448,4.078437170383645,1.4342490162318555,1.4890407696607642,0.069075706433788
