objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,minimum,,,,,,,,,,,,,,,,,
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,0,0.4624022116664887,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.084484431440483,2.6660109655652517,1.741133630966323,0.6147156401850856,3.7833991530943902,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,1,0.4612687888149262,0.4740550155823218,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.091877640239749,2.6687858913799474,1.741133630966323,0.6147156401850856,3.731811596313886,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,2,0.4612687888149262,0.47190108491825933,0.411487892780836,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.0481961795986994,2.6459888268266027,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,3,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.544614452648769,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.0959927314359206,2.65812827467912,1.7369723336796967,0.6299617234603474,3.769218714601332,1.2170650654605526,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,4,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6263812680727644,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.123134724473635,2.65812827467912,1.7342892542108195,0.6402054555574627,3.769218714601332,1.3059458317470318,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,5,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.4895441821378247,0.011699450972898727,0.5142588836529438,3.0327851112371196,2.65812827467912,1.6538592800510274,0.6079151932080991,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,6,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.012155536177976852,0.5142588836529438,3.0898610593659734,2.65812827467912,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.03818774315717703,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,7,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5159616119244281,3.0898610593659734,2.65812827467912,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6209412095561313
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,8,0.460091725826645,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.09565510526057,2.6499270472677714,1.741133630966323,0.6147156401850856,3.755056609879245,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,9,0.4612687888149262,0.46924178316044685,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.0883577462194403,2.6443940509078465,1.741133630966323,0.6147156401850856,3.812753566278009,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,10,0.4612687888149262,0.47190108491825933,0.4061480795484141,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.133246103432035,2.670096589633801,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,11,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5244488947874408,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.0895445163219177,2.65812827467912,1.7442752497631115,0.6036923229297317,3.769218714601332,1.3711350522109598,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,12,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6152286191469831,0.47839824707923095,0.011699450972898727,0.5142588836529438,3.057140639934394,2.65812827467912,1.7485859662817174,0.5892040859298142,3.769218714601332,1.2816596260623494,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,13,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.46695842774329344,0.011699450972898727,0.5142588836529438,3.153514856557594,2.65812827467912,1.8280600174821409,0.6264353631859285,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,14,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011266711715086227,0.5142588836529438,3.0898610593659734,2.65812827467912,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.03539541875422895,1.6155919309273765
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,15,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5101184112408345,3.0898610593659734,2.65812827467912,1.741133630966323,0.6147156401850856,3.769218714601332,1.2943549321742982,0.036754909227492596,1.6025842532151024
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,16,0.46018604310585676,0.47228770158622807,0.4086350832702299,0.5341316229030573,0.620438237543711,0.4777766761388734,0.011753116233948861,0.5142414332599352,3.100092759755924,2.653503005327471,1.7464950014051495,0.6132959868247266,3.749659198668179,1.2946420046241798,0.03692350361736068,1.6155371089008983
D_W,dw,38,38,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4612687888149262,0.47190108491825933,0.40886032930427346,0.5342773859983784,0.6208203549868269,0.47839824707923095,0.011699450972898727,0.5142588836529438,sample,17,0.4617755747065905,0.4715714547374109,0.40844787988178366,0.5343304581114585,0.6202820936464499,0.4781696422361913,0.011919190998779413,0.5143283538111241,3.0918393622108074,2.661815880031235,1.743579711181419,0.6125122588610744,3.781067075804374,1.2927722780493907,0.03744524287849899,1.6158101778659593
