objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,minimum,,,,,,,,,,,,,,,,,
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,0,0.46261890398945127,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2203516120923195,2.724960865699171,1.810555894736083,0.5910061683832921,2.5807882552419557,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,1,0.4615423964210919,0.5251163065897226,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2235076334192128,2.710052818991294,1.810555894736083,0.5910061683832921,2.5630477154447364,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,2,0.4615423964210919,0.523477970408082,0.40287949552616714,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.181710350475452,2.707209593072873,1.810555894736083,0.5910061683832921,2.5934958281668377,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,3,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5510600738493104,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2360339977564365,2.717314025245111,1.8034362180422239,0.6087506224326085,2.5934958281668377,5.141222029822119,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,4,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.39338779967759474,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.1966417891907284,2.717314025245111,1.820101269034333,0.5688219296251765,2.5934958281668377,5.080642032512648,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,5,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.4826033524163488,0.5090018683443203,0.012311717505299464,3.1602922907216113,2.717314025245111,1.7159424983539888,0.5802014438684767,2.5934958281668377,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,6,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5093500739107265,0.012311717505299464,3.2248193378224075,2.717314025245111,1.810555894736083,0.5910061683832921,2.5934958281668377,5.065319638734509,1.6001704503033565,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,7,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.014153758520924464,3.2248193378224075,2.717314025245111,1.810555894736083,0.5910061683832921,2.5934958281668377,5.065319638734509,1.5990765302539955,0.044465343790020234
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,8,0.46040973650898254,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2297030773661475,2.709262687999515,1.810555894736083,0.5910061683832921,2.6063184672136344,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,9,0.4615423964210919,0.5220079386698008,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2263297752955697,2.7235613522165467,1.810555894736083,0.5910061683832921,2.6218162641576543,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,10,0.4615423964210919,0.523477970408082,0.39754273405155777,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.269572908100376,2.7272773843161184,1.810555894736083,0.5910061683832921,2.5934958281668377,5.065319638734509,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,11,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5307196502653261,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2187655359194998,2.717314025245111,1.816894074598265,0.5760817297482648,2.5934958281668377,4.980824232550047,1.5990765302539955,0.03867840126772165
D_W,dw,42,42,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3883223394725166,0.47090581213314564,0.5090018683443203,0.012311717505299464,sample,12,0.4615423964210919,0.523477970408082,0.4002516268738234,0.5411368255582948,0.3832492498729072,0.47090581213314564,0.5090018683443203,0.012311717505299464,3.2536800322852177,2.717314025245111,1.8016425514640373,0.6133952903703873,2.5934958281668377,5.051153509712872,1.5990765302539955,0.03867840126772165
