objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,minimum,,,,,,,,,,,,,,,,,
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,0,0.4629047776082345,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.2198677758127543,2.714647813972731,1.8520910891346072,0.6056595766962711,3.7142683725890078,1.2425313189413576,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,1,0.46182537086995323,0.4776181925134055,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.2260218504804237,2.7136664283164107,1.8520910891346072,0.6056595766962711,3.6718781527982034,1.2425313189413576,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,2,0.46182537086995323,0.47608285315793675,0.4056351058300653,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.1812190075851206,2.6962025433334382,1.8520910891346072,0.6056595766962711,3.7012838459166733,1.2425313189413576,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,3,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.5489906634882473,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.2343135718525966,2.7068957659879125,1.8442915496078556,0.6224803754995097,3.7012838459166733,1.165487468424125,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,4,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6193504398230029,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.2539370486943913,2.7068957659879125,1.8416380720216956,0.6284268573609462,3.7012838459166733,1.255811456215931,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,5,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.476718699581255,0.4906030356356293,0.012483333243094223,3.1583633640087214,2.7068957659879125,1.7614640692987518,0.5925942766421273,3.7012838459166733,1.2425313189413576,1.5412748925817445,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,6,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.490948189444223,0.012483333243094223,3.224430707327185,2.7068957659879125,1.8520910891346072,0.6056595766962711,3.7012838459166733,1.2425313189413576,1.542359225251181,0.039217548008818055
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,7,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.014285548819266098,3.224430707327185,2.7068957659879125,1.8520910891346072,0.6056595766962711,3.7012838459166733,1.2425313189413576,1.5412748925817445,0.044879375223104714
D_W,dw,58,58,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.46182537086995323,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,sample,8,0.46068950661214075,0.47608285315793675,0.4029800765331903,0.538888277013638,0.6141799991491748,0.46514582360469253,0.4906030356356293,0.012483333243094223,3.22941676138157,2.6987318876038877,1.8520910891346072,0.6056595766962711,3.688177673777356,1.2425313189413576,1.5412748925817445,0.039217548008818055
