objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,minimum,,,,,,,,,,,,,,,,,
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,0,0.5001899317169548,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.221911211039783,0.04237030118554509,1.5249266986132404,0.09643886181102537,5.022549067481501,1.9732238187673439,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,1,0.5000345972442986,0.4995027642175515,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.222675928954921,0.0339444377163883,1.5249266986132404,0.09643886181102537,4.78185617428983,1.9732238187673439,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,2,0.5000345972442986,0.4994073967859109,0.5157944763042823,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.2336801664664807,0.03756585581591365,1.5249266986132404,0.09643886181102537,4.770704588842905,1.9732238187673439,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,3,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.49339117501514845,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.2189498688248013,0.04041947246895901,1.5238873371219732,0.09430358382049209,4.770704588842905,1.916042646360911,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,4,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.5198974358449392,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.2325795637794323,0.04041947246895901,1.52794478440015,0.10322655959738133,4.770704588842905,1.945343102345807,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,5,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5018345265414927,0.23787326319978605,0.6233958598071354,1.2263465912317129,0.04041947246895901,1.4791943776013787,0.09674302242690103,4.770704588842905,1.9732238187673439,0.7473008961538792,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,6,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.24665683253572354,0.6233958598071354,1.2222321085152867,0.04041947246895901,1.5249266986132404,0.09643886181102537,4.770704588842905,1.9732238187673439,0.7748952930519569,1.9584558534483891
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,7,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6309321757251042,1.2222321085152867,0.04041947246895901,1.5249266986132404,0.09643886181102537,4.770704588842905,1.9732238187673439,0.7473008961538792,1.9821318881714116
D_W,dw,114,114,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5000345972442986,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,sample,8,0.4998768213653923,0.4994073967859109,0.5146782958843604,0.4921782538725703,0.518375676811736,0.5009167103793833,0.23787326319978605,0.6233958598071354,1.222574027059941,0.04121235209398645,1.5249266986132404,0.09643886181102537,4.507447066829938,1.9732238187673439,0.7473008961538792,1.9584558534483891
