objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,minimum,,,,,,,,,,,,,,,,,
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,0,0.521147621252653,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.2659424799563777,2.1336273123113862,1.7337508420932417,0.6335733406015711,1.1270938084118205,4.817348738619599,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,1,0.5189875870729656,0.5460288365803626,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.252264863464782,2.128817198947535,1.7337508420932417,0.6335733406015711,1.1795479001381985,4.817348738619599,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,2,0.5189875870729656,0.5444921239338782,0.47063947564760056,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.232638969681455,2.116306131839402,1.7337508420932417,0.6335733406015711,1.1674334498157648,4.817348738619599,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,3,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5217157118530431,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.2767291850701277,2.141867316536011,1.7323991928691533,0.6388257677780824,1.1674334498157648,4.879305290586259,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,4,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3793349623309777,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.1999463867154185,2.141867316536011,1.7445097687772886,0.594692618238826,1.1674334498157648,4.824444379118624,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,5,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.485209900481708,0.5387689051485002,0.9705460007739221,2.2218959228308655,2.141867316536011,1.684424013303571,0.6292376844211004,1.1674334498157648,4.817348738619599,1.6925924343971441,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,6,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5404994044160784,0.9705460007739221,2.251010810540932,2.141867316536011,1.7337508420932417,0.6335733406015711,1.1674334498157648,4.817348738619599,1.6980289581832104,3.049060186002307
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,7,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9727750046801721,2.251010810540932,2.141867316536011,1.7337508420932417,0.6335733406015711,1.1674334498157648,4.817348738619599,1.6925924343971441,3.0560628082990053
D_W,dw,137,137,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.5189875870729656,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,sample,8,0.516894691565153,0.5444921239338782,0.4689204204718193,0.5135780470581213,0.3711110853778527,0.4786918035578798,0.5387689051485002,0.9705460007739221,2.237585974229506,2.149309029804692,1.7337508420932417,0.6335733406015711,1.2078912147050822,4.817348738619599,1.6925924343971441,3.049060186002307
