objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,minimum,,,,,,,,,,,,,,,,,
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,0,0.490277642390361,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.649213987238078,2.5677194096153952,0.9408463382696615,0.31521696768436014,1.9242924019015715,4.763222190871853,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,1,0.48926430620872036,0.5269809569037747,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.6554679456073984,2.552392349910361,0.9408463382696615,0.31521696768436014,1.9494901225086554,4.763222190871853,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,2,0.48926430620872036,0.5263481749213528,0.45751718322551865,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.6407775155707733,2.551482507963274,0.9408463382696615,0.31521696768436014,1.9577128022118837,4.763222190871853,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,3,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5061902236424404,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.6492310248338171,2.561789633706042,0.9434860054113338,0.3163635428427237,1.9577128022118837,4.829238266185247,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,4,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.4493266540103877,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.6461601721256203,2.561789633706042,0.9218042978905563,0.3072480202618705,1.9577128022118837,4.765286376453385,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,5,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5410756731972305,0.4815966697919168,0.9954032826839392,1.6495019963946076,2.561789633706042,0.909674562049121,0.3227061823587696,1.9577128022118837,4.763222190871853,1.5129805598115953,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,6,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.48232466661808865,0.9954032826839392,1.653604098856577,2.561789633706042,0.9408463382696615,0.31521696768436014,1.9577128022118837,4.763222190871853,1.5152676292925333,3.1271516402390276
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,7,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9970930409847204,1.653604098856577,2.561789633706042,0.9408463382696615,0.31521696768436014,1.9577128022118837,4.763222190871853,1.5129805598115953,3.1324601725031043
D_W,dw,64,64,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.48926430620872036,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,sample,8,0.4882935420485641,0.5263481749213528,0.45655526916301864,0.5026829909764248,0.44726519160804395,0.5384954119667618,0.4815966697919168,0.9954032826839392,1.6582150832737317,2.5556875886234947,0.9408463382696615,0.31521696768436014,1.9888988850167602,4.763222190871853,1.5129805598115953,3.1271516402390276
