objective_name,objective_file_tag,local_minimum_index,local_minimum_id,selection_absolute_threshold,contour_delta,configured_direction_count,target_success_count,previous_success_count,added_success_count,previous_output_variant,initial_success_count,attempted_direction_count,replacement_direction_count,contour_point_count,domain_boundary_point_count,center_u0,center_u1,center_u2,center_u3,center_u4,center_u5,center_u6,center_u7,record_type,contour_sample_id,u0,u1,u2,u3,u4,u5,u6,u7,sqrt_s,theta_p_out,theta_gamma_out,qOut,phi_p_out,phi_gamma_out,alpha_e,alpha_p
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,minimum,,,,,,,,,,,,,,,,,
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,0,0.48384661676654356,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.2254521667816207,2.1244914493959364,1.7655741444609803,0.6273034739126404,1.9187060105123226,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,1,0.4815912151552154,0.5460660295931777,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.241799902140536,2.1041519372724795,1.7655741444609803,0.6273034739126404,1.950972792950101,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,2,0.4815912151552154,0.5445412188021621,0.4724052794940996,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.222285231234954,2.0907937138646946,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,3,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4915088706459241,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.2174428722506305,2.116886983107212,1.7667795052155146,0.6234944202589482,1.9627134478938655,4.6453626567898745,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,4,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.3814300018158059,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.192182245329011,2.116886983107212,1.7779952519634492,0.5901903077261074,1.9627134478938655,4.572971179497266,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,5,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.48127274893620636,0.4605558177437536,0.03037902020128559,2.2103968765994897,2.116886983107212,1.7165400002132218,0.6220363212762622,1.9627134478938655,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,6,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.46219690050742546,0.03037902020128559,2.2401500250524062,2.116886983107212,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.4520343871461003,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,7,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03276991985948871,2.2401500250524062,2.116886983107212,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.446878773591816,0.102949739489296
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,8,0.4793504619813873,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.2559188835736284,2.1087146663271477,1.7655741444609803,0.6273034739126404,2.0049065123382563,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,9,0.4815912151552154,0.5430522661654433,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.239099123422297,2.1297946109156785,1.7655741444609803,0.6273034739126404,1.9748599836349732,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,10,0.4815912151552154,0.5445412188021621,0.46899356684761523,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.2586841692472293,2.1424806477281337,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,11,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4753646140541272,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.2669366256750743,2.116886983107212,1.7636770626241771,0.6333954929363645,1.9627134478938655,4.520040987673526,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,12,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.36546732481385275,0.47483048819401885,0.4605558177437536,0.03037902020128559,2.291530265261721,2.116886983107212,1.7543795188931612,0.665084693438438,1.9627134478938655,4.589336003715779,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,13,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.46815263174870636,0.4605558177437536,0.03037902020128559,2.273264408742707,2.116886983107212,1.8154173990703946,0.6343260164824909,1.9627134478938655,4.5816019945006925,1.446878773591816,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,14,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.45879739489219107,0.03037902020128559,2.2401500250524062,2.116886983107212,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.4413545252794426,0.09543850668761472
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,15,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.028058005796988715,2.2401500250524062,2.116886983107212,1.7655741444609803,0.6273034739126404,1.9627134478938655,4.5816019945006925,1.446878773591816,0.08814682488619957
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,16,0.4810980533571432,0.5441597408648261,0.47125767012684,0.48155195543305807,0.3726319607451868,0.4753523629733434,0.4600647822861521,0.028691334581559844,2.2462036571311574,2.110010232062885,1.760021645062958,0.6320969994601612,1.9752354471220095,4.5685488233263145,1.4453361402055631,0.09013648594311519
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,17,0.4825754495310046,0.5451235794126786,0.47325759283338886,0.4842945352932934,0.371591092193275,0.473966645969973,0.45797601073437766,0.030981582691511078,2.2205016177211334,2.0758330322752654,1.7693822840452267,0.6365502519843077,1.9393078766904845,4.590685227809242,1.438774070843481,0.0973315125802359
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,18,0.4813934471308128,0.5448114798086344,0.4720351913551247,0.4861660272499046,0.3748979711011497,0.4759926869771972,0.4610890229257929,0.031395566981843995,2.204955778682038,2.0936417729029824,1.7592716268212325,0.6180964391354001,1.9643528228240625,4.602254920364957,1.4485538870745667,0.09863208258544737
D_W,dw,75,75,0.01,0.02,512,512,0,512,,512,512,0,512,0,0.4815912151552154,0.5445412188021621,0.4707097228534746,0.4833612876381116,0.37350626524354025,0.47483048819401885,0.4605558177437536,0.03037902020128559,sample,19,0.48087822030897576,0.5453180644985967,0.4711195885289233,0.48299922961120323,0.3731890708360628,0.4750611182269683,0.4609696151856351,0.03066225114491658,2.2434833541464814,2.1017169477284887,1.7633006876047796,0.6288034418222223,1.9700774359174817,4.579119690602381,1.4481787565953053,0.09632830293939515
