detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_heavy_p_lepton_heavy_L_proton_L_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.9564987281013359e-02,1.5160383296756830e-02,3.3225377268453482e-02,4.7382057440884995e-01,1.1039256946310653e-03,1.1039256946310653e-03,5.7912157027035627e-01,1,9.7243110714998149e-01
c_heavy_p_lepton_heavy_L_proton_L_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-2.0236065019127007e-02,1.6456674866068654e-03,2.0302870460474562e-02,3.0604477307259845e+00,4.1220654893481056e-04,4.1220654893481056e-04,2.1624435870625514e-01,2,9.7243110714998149e-01
c_heavy_p_lepton_heavy_L_proton_L_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,-1.7135339444963486e-02,1.3934478920096243e-03,1.7191903760836600e-02,3.0604510794434652e+00,2.9556155492186764e-04,2.9556155492186764e-04,1.5505216757827550e-01,3,9.7243110714998149e-01
c_heavy_p_lepton_heavy_L_proton_L_region_0,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_0,0,5.9109894425066534e-01,1.0000000000000004e+00,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,5.7641298809207545e-03,2.9557005157203678e-03,6.4777587808402650e-03,4.7381513727112984e-01,4.1961358822753154e-05,4.1961358822753154e-05,2.2013010595094480e-02,4,9.7243110714998149e-01
c_heavy_p_lepton_heavy_L_proton_L_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,7,1,1,1,2.9564987281013318e-02,-1.5160383296756815e-02,3.3225377268453433e-02,-4.7382057440885011e-01,1.1039256946310620e-03,1.1039256946310620e-03,5.7912157027035505e-01,1,9.7243110714998127e-01
c_heavy_p_lepton_heavy_L_proton_L_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,1,-1,-1,1,-2.0236065019127031e-02,-1.6456674866068637e-03,2.0302870460474586e-02,-3.0604477307259845e+00,4.1220654893481154e-04,4.1220654893481154e-04,2.1624435870625580e-01,2,9.7243110714998127e-01
c_heavy_p_lepton_heavy_L_proton_L_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,3,-1,1,1,1.7135339444963510e-02,1.3934478920096193e-03,1.7191903760836621e-02,8.1141574146327833e-02,2.9556155492186834e-04,2.9556155492186834e-04,1.5505216757827600e-01,3,9.7243110714998127e-01
c_heavy_p_lepton_heavy_L_proton_L_region_1,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_1,1,5.9109894255340623e-01,9.9999999999999989e-01,2.5866017857143122e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-5.7641298809207389e-03,2.9557005157203596e-03,6.4777587808402476e-03,2.6677775163186634e+00,4.1961358822752930e-05,4.1961358822752930e-05,2.2013010595094380e-02,4,9.7243110714998127e-01
c_heavy_p_lepton_heavy_L_proton_L_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,5,1,-1,1,-1.4915172068054478e+01,-6.8350969659627708e+01,6.9959398305238594e+01,-1.7856429153444597e+00,4.8943174112310207e+03,4.8943174112310207e+03,4.0677383366728664e-01,1,9.9780520437315701e-01
c_heavy_p_lepton_heavy_L_proton_L_region_2,enhanced_cluster,C_heavy_p,C_{l_heavyp},lepton_heavy_L_proton_L,enhanced_region_2,2,4.8588028607513278e-01,1.0000000000000000e+00,2.7118918767842066e+00,high_s_high_theta_in_mid_Egamma,$|L_{\ell}\rangle\otimes|L_p\rangle$,"electron L, proton L",1.0000000000000000e+00,6,1,1,-1,-1.1070157633145479e+01,-5.0686431894944405e+01,5.1881237150472103e+01,-1.7858245218280810e+00,2.6916627682635267e+03,2.6916627682635267e+03,2.2370800485346271e-01,2,9.9780520437315701e-01
