selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_e_p,C_{ep},lepton_electron_Tx_proton_Ty,enhanced_region_0,0,20,9.9293867593218332e-01,1.0000000000000004e+00,high_s_high_theta_in_low_Egamma,3.0604731266896685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,0.0000000000000000e+00,1.4726215563702154e+00,1.8693133695848594e+01,1.9685070695467285e+01,9.4234506377404137e-01,9.9439285490788254e-01,-1.8520759139327694e+01,-1.7454868539530182e+01,9.9084343748921999e-01,2.0235348543682816e+00,9.5797498976163864e-01,9.6127276609926127e-01,9.6833428063502396e+01,1.7500959926642400e+02,3.0223268346834962e+00,3.1305168069599549e+00,2.6778093683152114e-03,5.0159665344687654e-01,5.8778393170725751e-01,1.1041296401473977e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,7.8539816339744828e-01,1.9409785811104651e+01,9.7994749862548303e-01,-1.7740166087814107e+01,1.2770231929692009e+00,9.5982580222443781e-01,1.3964780652747507e+02,1.2622990076232676e-01,9.6103976240742495e-01,1.2622990076232676e-01,9.6103976240742495e-01
C_e_p,C_{ep},lepton_electron_Tx_proton_Ty,enhanced_region_1,1,20,9.9293856068285624e-01,9.9999999999999989e-01,high_s_high_theta_in_low_Egamma,3.0604731266896685e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.6689710972195773e+00,2.5000000000000000e-01,2.5000000000000000e-01,1.6689710972195777e+00,3.1415926535897931e+00,1.8693133695848594e+01,1.9685070695467285e+01,9.4234506377404137e-01,9.9439285490788254e-01,-1.8520759139327694e+01,-1.7454868539530182e+01,9.9084343748922010e-01,2.0235348543682816e+00,9.5797498976163864e-01,9.6127276609926127e-01,9.6833428063502410e+01,1.7500959926642400e+02,3.0223268346834962e+00,3.1305168069599549e+00,2.6778093683152131e-03,5.0159665344687665e-01,5.8778393170725762e-01,1.1041296401473979e+00,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.9976537945658412e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,2.3561944901923448e+00,1.9409785811104651e+01,9.7994749862548280e-01,-1.7740166087814107e+01,1.2770231929692026e+00,9.5982580222443803e-01,1.3964780652747507e+02,1.2622990076232687e-01,9.6103976240742484e-01,1.2622990076232687e-01,9.6103976240742484e-01
C_e_p,C_{ep},lepton_electron_Tx_proton_Ty,enhanced_region_2,2,20,9.9293712082126229e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,3.0623937441628826e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.6689710972195773e+00,2.5000000000000000e-01,2.5000000000000000e-01,3.2397674240144743e+00,4.6142142099600090e+00,1.7541204033864371e+01,1.8588841683849793e+01,8.8349064812891687e-01,9.3687787592212723e-01,-1.9785856202904373e+01,-1.8634214555197389e+01,2.1322667558229051e+00,3.1930708772195904e+00,9.6148791872147499e-01,9.6365832159534837e-01,6.3358759219284222e+00,9.1213695708825782e+01,3.0222348969287758e+00,3.1291855281789926e+00,5.5610441665359855e-01,1.1095310239388811e+00,3.0159202825068001e-03,5.3341798097974658e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,4.0251655874119221e+00,1.7834901487394092e+01,8.9740275032310290e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052310e-01,4.3912763252200889e+01,9.4932961034106977e-01,1.4012510608728221e-01,9.4932961034106977e-01,1.4012510608728221e-01
C_e_p,C_{ep},lepton_electron_Tx_proton_Ty,enhanced_region_3,3,20,9.9293711633907944e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.0623937441628826e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.5000000000000000e-01,4.8105637508093704e+00,6.1850105367549055e+00,1.7541204033864371e+01,1.8588841683849793e+01,8.8349064812891687e-01,9.3687787592212723e-01,-1.9785856202904373e+01,-1.8634214555197389e+01,2.1322667558229051e+00,3.1930708772195904e+00,9.6148791872147499e-01,9.6365832159534837e-01,6.3358759219284222e+00,9.1213695708825782e+01,3.0222348969287758e+00,3.1291855281789926e+00,5.5610441665359822e-01,1.1095310239388811e+00,3.0159202825067954e-03,5.3341798097974658e-01,electron,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.1915955515757277e+00,1.5707949999999999e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,5.3996123733574573e+00,1.7834901487394092e+01,8.9740275032310279e-01,-1.9453310495901633e+01,2.9188525056082422e+00,9.6306988973052321e-01,4.3912763252200861e+01,9.4932961034106977e-01,1.4012510608728207e-01,9.4932961034106977e-01,1.4012510608728207e-01
