detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
ghz_purity_LL_region_0,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_0,0,4.8990982782891718e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,7,1,1,1,8.0441310741820413e-02,8.0142909538583454e-02,1.1355038715553410e-01,7.8353994308627595e-01,1.2893690423171685e-02,1.2893690423171685e-02,9.7940922248794193e-01,1,9.7940922248794193e-01
ghz_purity_LL_region_1,enhanced_cluster,GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_1,1,4.8990982782891718e-01,9.9999999999999989e-01,nan,high_s_high_theta_in_high_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,7,1,1,1,8.0441310741820427e-02,-8.0142909538583523e-02,1.1355038715553416e-01,-7.8353994308627639e-01,1.2893690423171697e-02,1.2893690423171697e-02,9.7940922248794182e-01,1,9.7940922248794182e-01
ghz_purity_low_egamma_ll_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_0,0,3.0342549082974524e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,7,1,1,1,7.3403355401870254e+00,1.0269755600422964e+02,1.0295954805205983e+02,1.4994424006754317e+00,1.0600668535084416e+04,1.0600668535084416e+04,6.0693630854786307e-01,1,9.8551856205632182e-01
ghz_purity_low_egamma_ll_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_0,0,3.0342549082974524e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,6,1,1,-1,-5.4117699276753131e+00,-7.5686680347912798e+01,7.5879910620909541e+01,-1.6421771218942960e+00,5.7577608358372208e+03,5.7577608358372208e+03,3.2965789805035844e-01,2,9.8551856205632182e-01
ghz_purity_low_egamma_ll_region_0,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_0,0,3.0342549082974524e-01,9.9999999999999967e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,5,1,-1,1,-2.0844388437350672e+00,-2.9157526908377882e+01,2.9231939051422021e+01,-1.6421637903979736e+00,8.5450626070605176e+02,8.5450626070605176e+02,4.8924355458100262e-02,3,9.8551856205632182e-01
ghz_purity_low_egamma_ll_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_1,1,3.0225169716491090e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,7,1,1,1,6.4694533069088092e+00,-1.2053448539545592e+02,1.2070797817724250e+02,-1.5171747295436195e+00,1.4570415995637650e+04,1.4570415995637650e+04,6.0452131841456047e-01,1,9.8529343993318830e-01
ghz_purity_low_egamma_ll_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_1,1,3.0225169716491090e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,6,1,1,-1,-4.8554472374748538e+00,9.0418392805481062e+01,9.0548667165244197e+01,1.6244445722820078e+00,8.1990611254021733e+03,8.1990611254021733e+03,3.4017609674107169e-01,2,9.8529343993318830e-01
ghz_purity_low_egamma_ll_region_1,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_1,1,3.0225169716491090e-01,9.9999999999999956e-01,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,5,1,-1,1,1.6769227597697127e+00,-3.1235390980475159e+01,3.1280372754258902e+01,-1.5171611910740339e+00,9.7846171964538269e+02,9.7846171964538269e+02,4.0596024777556028e-02,3,9.8529343993318830e-01
ghz_purity_low_egamma_ll_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_2,2,2.8769986429035227e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,7,1,1,1,1.1183772353778831e+01,2.7878894381270521e+02,2.7901317523777413e+02,1.5307022728595612e+00,7.7848351956264858e+04,7.7848351956264858e+04,5.7536139088751481e-01,1,9.8458713003000142e-01
ghz_purity_low_egamma_ll_region_2,egamma_region_max,GHZ_purity,P_{\rm GHZ+},LL,low_Egamma_LL_region_2,2,2.8769986429035227e-01,1.0000000000000000e+00,nan,high_s_high_theta_in_low_Egamma,$|L_{\mu}\rangle\otimes|L_p\rangle$,"muon L, proton L",1.0000000000000000e+00,6,1,1,-1,-9.1749262895303225e+00,-2.2856648511754622e+02,2.2875055713901071e+02,-1.6109159582846859e+00,5.2326817391407807e+04,5.2326817391407807e+04,3.8673690166172547e-01,2,9.8458713003000142e-01
