selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_GHZ_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_GHZ_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_GHZ_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_GHZ_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_GHZ_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_GHZ_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_GHZ_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_GHZ_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_GHZ_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_GHZ_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_GHZ_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_GHZ_purity
GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_0,0,1,4.8990982782891718e-01,9.9999999999999989e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,3.5109546080696896e-01,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,3.1415926535897931e+00,8.9235188213730154e+00,7.1222253369819033e-01,-4.6271399171730572e+00,4.4854412893430533e+00,6.0747711757821687e-01,1.6896286372468515e+02,4.3983432872395198e+00,6.5465327393383976e+00,4.3983432872395198e+00,6.5465327393383976e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267754e-01,1.0728529704754849e-04,1.0196013472225747e-02,5.0581377631316433e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,4.7044588896306332e-04,2.2244534197147225e-03,5.4895341632535330e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4328045567758785e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267749e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4231604620867233e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267749e-01,0.0000000000000000e+00,8.5645705373396552e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,0.0000000000000000e+00,8.5669604647232153e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267754e-01,3.3925252802745995e-03,8.2712946441500495e-03,6.0246414570498730e-02,9.0607576973783573e-03,6.0359866875809971e-02,6.0829422304596335e-02,4.8990982782891718e-01,5.2185052773556732e-03,4.0729529005165098e-03,6.8593248578745614e-01,2.3336954048631234e-02,6.8631727375945184e-01,6.8630951939168805e-01,4.2686175723160102e-01,9.1800911080708765e-03,2.4670957683995132e-03,6.4105472388778295e-01,2.3379646251930331e-02,6.4147617283551572e-01,6.4141522650997251e-01,4.2102163663971431e-01,2.3479868534784337e-01,8.8672184382944122e-02,6.4578783055750089e-01,7.6364542267243207e-01,9.9615937446660419e-01,9.7214496448957421e-01,4.3149611480083261e-01,2.3628592964451831e-01,8.5735346540667792e-02,6.4216282177900119e-01,7.6586505341531197e-01,9.9577699265611530e-01,9.7112889317397477e-01,8.6098752101649734e-01
GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_0,0,2,4.8985487839676284e-01,1.0000000000000002e+00,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,4.1977771571279043e-01,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.8000000000000000e+00,3.2397674240144743e+00,8.3343882633424329e+00,6.8415379091415496e-01,-5.0569592108839894e+00,4.7274948834496335e+00,5.9064901001187231e-01,1.6663890560963830e+02,4.7867914160548750e+00,6.4255059422842269e+00,4.7867914160548750e+00,6.4255059422842269e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924595e-01,0.0000000000000000e+00,9.8379370466300676e-03,4.3426036538208035e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924589e-01,2.4640278374038417e-04,3.3676210956962225e-03,4.8566439137882861e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924595e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6644150102008215e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924595e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6558014203149896e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924600e-01,0.0000000000000000e+00,8.9882586222860036e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924589e-01,0.0000000000000000e+00,8.9933294484157433e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924595e-01,2.7957782016720320e-03,8.7122867893411199e-03,5.3097600482457548e-02,9.2440996083892266e-03,5.3187448363944873e-02,5.3823714370533883e-02,4.8985487839676284e-01,2.8514434597978924e-03,4.9673413251575833e-03,7.0241835821851095e-01,2.1879645745609490e-02,7.0274148568479911e-01,7.0275325644999709e-01,4.2180129470734390e-01,6.1374212814809181e-03,3.4030741130638199e-03,6.6428017751590496e-01,2.1546450400851104e-02,6.6462081651130356e-01,6.6460119072497936e-01,4.1602012403542382e-01,2.3433479094566115e-01,9.2198519770330944e-02,6.6845229314006449e-01,7.4381209730417497e-01,9.9578327907700193e-01,9.7219962502406465e-01,4.5111386240783452e-01,2.3544036618911415e-01,8.9969960258034901e-02,6.6544230100409063e-01,7.4577793245352797e-01,9.9544140270189063e-01,9.7137326130281543e-01,8.5029493927663391e-01
GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_1,1,1,4.8990982782891718e-01,9.9999999999999989e-01,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,3.5109546080696896e-01,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,0.0000000000000000e+00,8.9235188213730190e+00,7.1222253369819044e-01,-4.6271399171730563e+00,4.4854412893430533e+00,6.0747711757821699e-01,1.6896286372468515e+02,4.3983432872395198e+00,6.5465327393383976e+00,4.3983432872395198e+00,6.5465327393383976e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267766e-01,1.0728529704752290e-04,1.0196013472225750e-02,5.0581377631279775e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,4.7044588896307036e-04,2.2244532458243209e-03,5.4895341632484967e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4328045567604242e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.4231604620844485e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267754e-01,0.0000000000000000e+00,8.5645705373390238e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,0.0000000000000000e+00,8.5669602880897741e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3070121157267760e-01,3.3925252170559457e-03,8.2712946533476071e-03,6.0246413461799708e-02,9.0607576973783573e-03,6.0359866875809971e-02,6.0829422304596335e-02,4.8990982782891718e-01,1.1959753604164994e-02,8.1151780609113947e-04,5.9921162302195063e-01,2.3684742273911125e-02,5.9967898730837732e-01,5.9956026442036381e-01,4.3467864085163188e-01,9.1800912583443681e-03,2.4670956786528473e-03,6.4105472124838248e-01,2.3379646251920835e-02,6.4147617283551572e-01,6.4141522650997218e-01,4.2102163663971448e-01,2.3479868566393169e-01,8.8672183308596803e-02,6.4578782862573314e-01,7.6364542267243252e-01,9.9615937446660419e-01,9.7214496448957421e-01,4.3149611480083244e-01,2.3549091563682106e-01,8.5659468540518924e-02,6.4254108790522080e-01,7.6567688217127161e-01,9.9588282091182767e-01,9.7142378300640508e-01,1.2636774938756812e-04
GHZ_purity,P_{\rm GHZ+},LL,enhanced_region_1,1,2,4.8985487839676284e-01,1.0000000000000002e+00,nan,muon,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,4.1977771571279043e-01,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,6.1850105367549055e+00,8.3343882633424347e+00,6.8415379091415507e-01,-5.0569592108839885e+00,4.7274948834496335e+00,5.9064901001187242e-01,1.6663890560963830e+02,4.7867914160548724e+00,6.4255059422842269e+00,4.7867914160548724e+00,6.4255059422842269e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924584e-01,0.0000000000000000e+00,9.8379370466299652e-03,4.3426036538191229e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924578e-01,2.4640278374036997e-04,3.3676210956964971e-03,4.8566439137924043e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924578e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6644150101927513e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924584e-01,0.0000000000000000e+00,0.0000000000000000e+00,6.6558014203098437e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924589e-01,0.0000000000000000e+00,8.9882585614102672e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924578e-01,0.0000000000000000e+00,8.9933293572752857e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2570414004924589e-01,2.7957782243735619e-03,8.7122867131126051e-03,5.3097600176954106e-02,9.2440996083772171e-03,5.3187448363955309e-02,5.3823714370538012e-02,4.8985487839676284e-01,8.3738635749071432e-03,2.0689472300283317e-03,6.2923902303914758e-01,2.1471065166874827e-02,6.2960183920917345e-01,6.2954954918777850e-01,4.2974784842377273e-01,6.1374212928072382e-03,3.4030743360923435e-03,6.6428017801379358e-01,2.1546450400825343e-02,6.6462081651130356e-01,6.6460119072497903e-01,4.1602012403542388e-01,2.3433479088723461e-01,9.2198517184612930e-02,6.6845229502770365e-01,7.4381209730417464e-01,9.9578327907700204e-01,9.7219962502406443e-01,4.5111386240783408e-01,2.3479201391029586e-01,8.9877936486781343e-02,6.6575624732774563e-01,7.4560579166010832e-01,9.9553067916684568e-01,9.7161313446757480e-01,8.7728758201982560e-04
