selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_GHZ_purity,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_GHZ_purity,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_GHZ_purity,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_GHZ_purity,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_GHZ_purity,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_GHZ_purity,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_GHZ_purity,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_GHZ_purity,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_GHZ_purity,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_GHZ_purity,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_GHZ_purity,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_GHZ_purity
GHZ_purity,P_{\rm GHZ+},L_proton,enhanced_region_0,0,1,3.9371574113996100e-01,9.6417314516341657e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1855355011263682e+00,1.5707949999999999e+00,1.7671458676442597e+00,1.7671458676442597e+00,4.9087385212340520e+00,1.0000000000000000e+00,4.9087385212340517e-01,1.4043161500451161e+01,8.8050897461489464e-01,-1.0113073808205259e+01,2.7855960317398907e+00,8.1222823040288539e-01,1.4614965461680345e+02,1.7205975735689583e+00,3.6856414196914886e+00,1.7205975735689583e+00,3.6856414196914886e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,6.3347187550388262e-03,8.7007241047704811e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,1.0008441026490215e-03,6.4791040625511415e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996094e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5836351771639820e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5825583209030608e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,6.4361110632817596e-03,9.0456917059926284e-02,2.2351827342750766e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,3.0475293458046698e-03,1.0404957849683646e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,8.5454089427449594e-03,7.9966503914653569e-02,2.0198495341544895e-03,8.0425284196764757e-02,8.8126906365283992e-03,7.9995513105402954e-02,3.9812095312748080e-01,8.4503310566878473e-02,6.2283174761536941e-02,1.6585460969409524e-01,2.1751258373439974e-01,2.6634616907554498e-01,2.6015123661212308e-01,3.4757809841453746e-01,7.7254899090637069e-02,6.4310001908653172e-02,1.6499113926657460e-01,2.1230846278212817e-01,2.6107696769324779e-01,2.5754347180844850e-01,3.5767982692134220e-01,7.9327014497369053e-01,8.6424800954901876e-02,1.6909710809306938e-01,9.8449573528053824e-01,9.9516653808843081e-01,6.0708166949486120e-01,1.4811145012912383e-01,7.9644158823653455e-01,9.0187115443195562e-02,1.6591961754754783e-01,9.8713424829572027e-01,9.9691004011026429e-01,6.0633665108533430e-01,9.3720003968071341e-02
GHZ_purity,P_{\rm GHZ+},L_proton,enhanced_region_0,0,2,3.9356715369599532e-01,9.7112609619804202e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,2.9452431127404310e-01,1.3747569433933226e+01,8.5120551598073990e-01,-1.0716003638969722e+01,3.2829798608904133e+00,8.2250485306700183e-01,1.3867363439756778e+02,1.9211666076357314e+00,3.4369495051168220e+00,1.9211666076357314e+00,3.4369495051168220e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,3.4216638987040588e-03,9.8970896945989276e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599532e-01,0.0000000000000000e+00,7.9822039621169988e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599532e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4461156590127344e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599526e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4457428019987367e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,2.9202069886898846e-03,8.2760072891208292e-02,2.5520451362828593e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599526e-01,1.1590864971579946e-05,1.0075207253522028e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599532e-01,4.4136452098632395e-03,9.1622725009567987e-02,1.2035879200098930e-03,9.1732247940155789e-02,4.6400230976914193e-03,9.1633911152760789e-02,3.9722322969005347e-01,6.3605360475937539e-02,7.8489077003657259e-02,1.4822123041980295e-01,2.0410438473005407e-01,2.3972400404836552e-01,2.4409525043833313e-01,3.4892631505211974e-01,5.9345712056904878e-02,7.9695280978062111e-02,1.4818092191837690e-01,2.0170140043241733e-01,2.3725451180538029e-01,2.4314425301884490e-01,3.6031730154227792e-01,7.9818780059827898e-01,8.0355722435087637e-02,1.5017585943140216e-01,9.8848308774954496e-01,9.9659147243509150e-01,6.0211945151897850e-01,1.0965984889758634e-01,8.0007938546613899e-01,8.2668629995753126e-02,1.4846425891570536e-01,9.8986665777958027e-01,9.9751868889471040e-01,6.0145707679788851e-01,1.2798583399789559e-01
GHZ_purity,P_{\rm GHZ+},L_proton,enhanced_region_1,1,1,3.9371574113996094e-01,9.6417314516341679e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.1855355011263682e+00,1.5707949999999999e+00,1.3744467859455343e+00,1.3744467859455343e+00,4.5160394395353274e+00,1.0000000000000000e+00,2.6507188014663878e+00,1.4043161500451161e+01,8.8050897461489475e-01,-1.0113073808205257e+01,2.7855960317398893e+00,8.1222823040288528e-01,1.4614965461680345e+02,1.7205975735689587e+00,3.6856414196914891e+00,1.7205975735689587e+00,3.6856414196914891e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996111e-01,6.3347187549412853e-03,8.7007241047682718e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996094e-01,1.0008441026491807e-03,6.4791041005640246e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996111e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5836351771639762e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.5825583209030777e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,6.4361110632911471e-03,9.0456914158170032e-02,2.2351827342998779e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996100e-01,3.0475293458047253e-03,1.0404957938035841e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9371574113996111e-01,8.5454091056967173e-03,7.9966508712082468e-02,2.0198504031346881e-03,8.0425284196761995e-02,8.8126906365032041e-03,7.9995513105402954e-02,3.9812095312748086e-01,6.5877874096124611e-02,6.7248587843320495e-02,1.6385892450221348e-01,2.0476802230334748e-01,2.5349027206275848e-01,2.5384994821070384e-01,4.3713116800761853e-01,7.7254899742625741e-02,6.4310000551221894e-02,1.6499113848235927e-01,2.1230846278212817e-01,2.6107696769324906e-01,2.5754347180844850e-01,3.5767982692134226e-01,7.9327014853506495e-01,8.6424796991561484e-02,1.6909710355048341e-01,9.8449573528053813e-01,9.9516653808843081e-01,6.0708166949486164e-01,1.4811145012912391e-01,7.9808470817205668e-01,9.0735114419943350e-02,1.6538711157196587e-01,9.8768845388465965e-01,9.9732066947551756e-01,6.0493154611990230e-01,6.9241425436043058e-01
GHZ_purity,P_{\rm GHZ+},L_proton,enhanced_region_1,1,2,3.9356715369599532e-01,9.7112609619804202e-01,nan,aux,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.3747569433933226e+01,8.5120551598074012e-01,-1.0716003638969722e+01,3.2829798608904133e+00,8.2250485306700161e-01,1.3867363439756778e+02,1.9211666076357319e+00,3.4369495051168220e+00,1.9211666076357319e+00,3.4369495051168220e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599526e-01,3.4216638988346171e-03,9.8970896944608588e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599532e-01,0.0000000000000000e+00,7.9822039894680105e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599532e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4461156590127175e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.4457428019986937e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,2.9202069887036366e-03,8.2760078001590978e-02,2.5520451363642027e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,1.1590864973015647e-05,1.0075207276434667e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9356715369599521e-01,4.4136451767043360e-03,9.1622723852882587e-02,1.2035880855033223e-03,9.1732247940155789e-02,4.6400230976914193e-03,9.1633911152759581e-02,3.9722322969005347e-01,5.3949215192963675e-02,8.1143312695585737e-02,1.4815916831789980e-01,1.9883632705719034e-01,2.3431343759502946e-01,2.4202583832230959e-01,4.3679884500381672e-01,5.9345712413642393e-02,7.9695282080966448e-02,1.4818092462114102e-01,2.0170140043241733e-01,2.3725451180538309e-01,2.4314425301884629e-01,3.6031730154227787e-01,7.9818780051777194e-01,8.0355726425114127e-02,1.5017585938517322e-01,9.8848308774954496e-01,9.9659147243509150e-01,6.0211945151897794e-01,1.0965984889758651e-01,8.0054019409677524e-01,8.2853885697038346e-02,1.4836293857073038e-01,9.9002816885382927e-01,9.9764851970011537e-01,6.0108462995481715e-01,6.5882698728330746e-01
