selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_F3,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_F3,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_F3,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_F3,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_F3,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_F3,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_F3,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_F3,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_F3,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_F3,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_F3,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_F3
F3,F_3,LTx,enhanced_region_0,0,1,3.7969476971263266e-08,1.0000000000000000e+00,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,9.9330530302059156e-02,1.5707949999999999e+00,4.3196898986859651e+00,4.3196898986859651e+00,1.1780972450961720e+00,1.8000000000000000e+00,1.2762720155208536e+00,5.4145834838971278e-02,1.7423488619287351e-02,-2.3862185132403022e+00,3.9333326935891209e+00,1.5059287305815530e-01,1.7912828496394735e+02,7.9886233764154735e+00,6.8225870372146691e+00,7.9886233764154735e+00,6.8225870372146691e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1303926015027687e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2127999468609075e-17,7.2911365095322256e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8675975148076966e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8674057195909248e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6381207654801693e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6381207658277645e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8748854806834317e-18,5.3676310061899194e-17,6.8023121809061863e-03,0.0000000000000000e+00,6.8023121808607053e-03,6.8023121809259899e-03,0.0000000000000000e+00,1.8079655399446720e-17,1.6878034124424409e-17,9.8687041809521503e-01,3.3320009373125282e-08,9.8687041809521492e-01,9.8687041809521492e-01,3.7969476971263266e-08,4.1335567357298273e-17,5.0752974764653881e-17,9.8671926763954942e-01,2.9802322387695312e-08,9.8671927263324277e-01,9.8671927263324288e-01,3.3955731126496860e-08,1.6438685939893247e-03,1.2509935938486744e-03,9.8675975148077189e-01,1.6217673158807447e-01,9.9999726720352833e-01,9.9999669853635953e-01,1.8664831123772210e-01,1.4117303835008484e-03,1.0187800358723575e-03,9.8674057195909670e-01,1.6229194651536011e-01,9.9999729716691510e-01,9.9999681962589204e-01,1.8678004706344722e-01
F3,F_3,LTx,enhanced_region_0,0,2,3.2978682746724889e-08,9.9999999999999956e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,4.2541858989495934e-01,1.5707949999999999e+00,2.7488935718910685e+00,2.7488935718910685e+00,5.8904862254808616e+00,1.8000000000000000e+00,6.1850105367549055e+00,1.1071455872270222e+00,2.2298428094575759e-01,-3.9374549979600877e+00,4.7378268179287764e+00,2.4060517567143838e-01,1.6646182642879580e+02,7.8354946804127685e+00,6.4203399750453851e+00,7.8354946804127685e+00,6.4203399750453851e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1551169345254826e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2003147089907180e-17,2.2660052578309341e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5344416658032172e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5269906689775941e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0807896987522683e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0807894264255190e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0681044798605191e-18,1.0850021315001380e-16,2.2630382077518656e-02,0.0000000000000000e+00,2.2630382436710964e-02,2.2630382436710964e-02,0.0000000000000000e+00,3.9493180587646717e-17,7.4696666777785843e-17,9.5832722164749762e-01,2.9802322387695312e-08,9.5832722935053027e-01,9.5832722935053027e-01,3.2978682746724889e-08,4.2907145909336285e-17,7.5342231372406635e-17,9.6400400242430817e-01,2.1073424255447017e-08,9.6400401816152803e-01,9.6400401816152803e-01,2.3457586158878835e-08,6.4480678544482320e-02,3.1122074199358363e-02,9.5344417179024266e-01,2.8151193050664519e-01,9.9364791409094011e-01,9.9204183507252830e-01,3.1947114703368296e-01,6.6556696870603546e-02,3.2625016734676091e-02,9.5269906814451744e-01,2.7986695922705629e-01,9.9241959279019853e-01,9.9072258756097231e-01,3.1722586182135454e-01
F3,F_3,LTx,enhanced_region_1,1,1,3.4388238323352068e-08,9.9999999999999956e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.9679907010083997e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,1.2762720155208536e+00,5.3061617968951603e-03,3.4515933523063425e-02,-1.0998374329828016e-02,1.0282686301965929e+00,7.4496410153852069e-03,1.6500814417603530e+02,1.0882631500573290e+00,1.0854170437909594e+00,1.0882631500573290e+00,1.0854170437909594e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2456809807955596e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1578600014305436e-17,2.2456347632868023e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9947117981241407e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9965047850373112e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4788562860440341e-16,6.4586468983965421e-17,4.4579267587246056e-02,0.0000000000000000e+00,4.4579268009852353e-02,4.4579268009847371e-02,0.0000000000000000e+00,1.2050366967668348e-14,1.2148523747291380e-14,9.9928749147706453e-01,2.9802322387695312e-08,9.9928749149134777e-01,9.9928749149134777e-01,3.4388238323352068e-08,1.2044747691443404e-14,1.2134755328491955e-14,9.9972232721684662e-01,0.0000000000000000e+00,9.9972232723625476e-01,9.9972232723625476e-01,0.0000000000000000e+00,1.2350513033502347e-05,5.1302763753451736e-04,9.9947117618396086e-01,2.3676386224537636e-02,9.9975144810721273e-01,9.9975157967025541e-01,2.7330426289293473e-02,1.8932782473785693e-02,1.8939744517127332e-02,9.9965047861806311e-01,3.2516919356827052e-02,9.9999985801456182e-01,9.9999998954489167e-01,3.7542338516736939e-02
F3,F_3,LTx,enhanced_region_1,1,2,3.2126614504019898e-08,9.9999999999999956e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1246739718347758e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,5.9886609959055432e+00,6.1829935815618575e-02,4.0372975284865102e-02,-1.5613221511584030e-03,2.3494824630169329e+00,7.4213432779247579e-02,7.9774551914886572e+01,3.9467582055159495e-01,4.2481012738374407e-01,3.9467582055159495e-01,4.2481012738374407e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9577734961785531e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5210011130309737e-14,1.9577398302177115e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6018422746249399e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7248517031152815e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8804128474069467e-13,3.9421201338343088e-14,3.6448756947697464e-01,0.0000000000000000e+00,3.6448756948013972e-01,3.6448756948013938e-01,0.0000000000000000e+00,4.3327616856760678e-14,1.8581633081737877e-14,9.3356697547240886e-01,2.9802322387695312e-08,9.3356698636204571e-01,9.3356698636204571e-01,3.2126614504019898e-08,1.6254981723801466e-13,1.6470593281780835e-13,9.7985078547709681e-01,0.0000000000000000e+00,9.7985079006134401e-01,9.7985079006134423e-01,0.0000000000000000e+00,1.6196726503299319e-04,3.7077363213438116e-02,9.6018421985624725e-01,2.1263805753145951e-01,9.8274816836296419e-01,9.8344733867277712e-01,2.3996618605447606e-01,1.5419126067422922e-01,1.5858641385553532e-01,9.7248516638025306e-01,2.7936748262082012e-01,9.9931173808187423e-01,9.9999932768760580e-01,3.1931001806718690e-01
F3,F_3,LTx,enhanced_region_2,2,1,3.4035245596593206e-08,9.9999999999999956e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.2702732738462480e-01,1.5707949999999999e+00,5.3996123733574573e+00,5.3996123733574573e+00,2.2580197197676641e+00,1.8000000000000000e+00,2.3561944901923448e+00,1.0807580008812484e-02,3.4918663882547315e-03,-2.3736565927315358e+00,3.9641090279136835e+00,1.4998413490611062e-01,1.7727882036186142e+02,7.9886233764154735e+00,6.8071988700530097e+00,7.9886233764154735e+00,6.8071988700530097e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7414209881220010e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9132817531206819e-18,4.4359549016642433e-17,3.2651246983387283e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8685302441088374e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8688196150579466e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3863494074382149e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3863535041345593e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1899411838450433e-18,9.7889168944095467e-17,1.7811473343273532e-02,0.0000000000000000e+00,1.7811473530985847e-02,1.7811473530973381e-02,0.0000000000000000e+00,5.9515900563740651e-17,7.2634252835838457e-17,9.8902987831217659e-01,2.9802322387695312e-08,9.8902988287470683e-01,9.8902988287470694e-01,3.4035245596593206e-08,1.0399742002932558e-17,1.4294869475573857e-17,9.8866990957636613e-01,1.4901161193847656e-08,9.8866991458898390e-01,9.8866991458898390e-01,1.7011429110992971e-08,9.3455759645739024e-04,1.4131309868641146e-03,9.8685302935992558e-01,1.6105133447417630e-01,9.9990721416795003e-01,9.9990777598660141e-01,1.8534488559721388e-01,9.3632037774329610e-04,1.4259295513350230e-03,9.8688196815573392e-01,1.6105146097583231e-01,9.9993577867618566e-01,9.9993635700980854e-01,1.8535036111390754e-01
F3,F_3,LTx,enhanced_region_2,2,2,3.4019370730187042e-08,9.9999999999999989e-01,nan,massless,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,1.5148244614515521e-01,1.5707949999999999e+00,5.3996123733574573e+00,5.3996123733574573e+00,2.2580197197676641e+00,1.8000000000000000e+00,2.5525440310417071e+00,2.1698841437001357e-01,6.5072446618508653e-02,-2.3068933049213016e+00,3.9974222977458203e+00,1.6158978058324461e-01,1.7617555799211513e+02,7.8354946804127703e+00,6.7905422351365825e+00,7.8354946804127703e+00,6.7905422351365825e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1575307773740631e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0171433057473063e-17,1.4953977472210889e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8426173333766320e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8433938624097039e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4190521691094510e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4190540309263109e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8255925482130402e-17,2.6877154759855844e-17,3.9616830071619126e-02,0.0000000000000000e+00,3.9616830775980008e-02,3.9616830775980008e-02,0.0000000000000000e+00,5.4273428016242253e-17,5.7298081699441214e-17,9.8856856667684034e-01,2.9802322387695312e-08,9.8856857159785561e-01,9.8856857159785583e-01,3.4019370730187042e-08,2.9897756411566417e-17,3.7655968283174553e-17,9.8790593575559327e-01,0.0000000000000000e+00,9.8790594523493913e-01,9.8790594523493913e-01,0.0000000000000000e+00,3.6807243683876700e-03,3.9709486650059012e-03,9.8426173688108010e-01,1.7526042045986359e-01,9.9973577576390993e-01,9.9973688641175151e-01,2.0154122101553840e-01,3.8339250721798938e-03,4.2121538436137957e-03,9.8433938578947888e-01,1.7531112483941214e-01,9.9982012216849747e-01,9.9982164405669127e-01,2.0161625919840884e-01
F3,F_3,LTx,enhanced_region_3,3,1,3.3522009624842832e-08,1.0000000000000000e+00,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.1371912273948257e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,3.5342917352885173e+00,5.7941565430215919e-02,3.5462950632559394e-02,-1.1881561520912590e-03,2.4557643777161147e+00,7.9175321920252575e-02,7.3954780911506916e+01,3.4329246539151109e-01,3.7166917003062416e-01,3.4329246539151109e-01,3.7166917003062416e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1539072991227498e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2055596204478042e-14,2.1538537401609253e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5187791447777303e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6697112429600407e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0363339076284014e-13,2.2887108424333201e-14,3.9933449968173840e-01,0.0000000000000000e+00,3.9933449968537610e-01,3.9933449968537610e-01,0.0000000000000000e+00,2.1726825287120192e-14,3.5430395922269646e-14,9.7411575274774409e-01,2.9802322387695312e-08,9.7411575995186683e-01,9.7411575995186706e-01,3.3522009624842832e-08,8.6343316261514027e-14,8.7934550944262249e-14,9.7581738620536218e-01,0.0000000000000000e+00,9.7581738634519943e-01,9.7581738634519943e-01,0.0000000000000000e+00,1.7505836771131362e-04,4.4990064253890766e-02,9.5187791308532654e-01,2.3369511803660117e-01,9.7911228486987678e-01,9.8014536759452053e-01,2.6246098816199609e-01,1.7018755741555530e-01,1.7603374795050913e-01,9.6697111841293715e-01,3.0647726148433307e-01,9.9898627949121510e-01,9.9999883091205699e-01,3.4952611164719871e-01
F3,F_3,LTx,enhanced_region_3,3,2,2.9653129204912582e-08,9.9999999999999967e-01,nan,massless,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,0.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176384674761e+00,2.0263978278421613e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.5707963267948966e+00,2.5000000000000000e-01,2.6507188014663878e+00,5.0296499444626948e-02,7.2982296083186557e-02,-6.4019873288092225e-03,1.5187077783753258e+00,3.3396020440974686e-02,1.2399575611825036e+02,8.1825021364457839e-01,8.4019746970248776e-01,8.1825021364457839e-01,8.4019746970248776e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.9967654580476120e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5592631283350157e-16,8.9967277534815843e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9153458632844405e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9421979487833045e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3956237490425949e-15,1.3346155441235444e-15,1.7405314558542462e-01,0.0000000000000000e+00,1.7405314558593463e-01,1.7405314558593271e-01,0.0000000000000000e+00,8.5566722536755190e-15,8.6739280479043315e-15,9.9499390819373357e-01,2.5809568279517847e-08,9.9499390823159228e-01,9.9499390823159228e-01,2.9653129204912582e-08,1.3361499059041260e-14,1.3676789735665334e-14,9.9559869550774205e-01,2.1073424255447017e-08,9.9559869554890101e-01,9.9559869554890112e-01,2.4226395184622013e-08,1.1640245763491109e-04,8.0019570664994644e-03,9.9153458632844327e-01,9.6436731408201928e-02,9.9618113193494451e-01,9.9621326306183577e-01,1.1080205460046973e-01,7.3022228728453709e-02,7.3459251589788777e-02,9.9421979554297035e-01,1.2984284122447895e-01,9.9996794985304183e-01,9.9999995930451357e-01,1.4961088876946885e-01
