selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,electron_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_electron,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_e_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,unpolarized_C_e_p,unpolarized_C_e_gamma,unpolarized_C_p_gamma,unpolarized_C_e_rest,unpolarized_C_p_rest,unpolarized_C_gamma_rest,unpolarized_F3,L_proton_C_e_p,L_proton_C_e_gamma,L_proton_C_p_gamma,L_proton_C_e_rest,L_proton_C_p_rest,L_proton_C_gamma_rest,L_proton_F3,L_electron_C_e_p,L_electron_C_e_gamma,L_electron_C_p_gamma,L_electron_C_e_rest,L_electron_C_p_rest,L_electron_C_gamma_rest,L_electron_F3,Tx_proton_C_e_p,Tx_proton_C_e_gamma,Tx_proton_C_p_gamma,Tx_proton_C_e_rest,Tx_proton_C_p_rest,Tx_proton_C_gamma_rest,Tx_proton_F3,Ty_proton_C_e_p,Ty_proton_C_e_gamma,Ty_proton_C_p_gamma,Ty_proton_C_e_rest,Ty_proton_C_p_rest,Ty_proton_C_gamma_rest,Ty_proton_F3,Tx_electron_C_e_p,Tx_electron_C_e_gamma,Tx_electron_C_p_gamma,Tx_electron_C_e_rest,Tx_electron_C_p_rest,Tx_electron_C_gamma_rest,Tx_electron_F3,Ty_electron_C_e_p,Ty_electron_C_e_gamma,Ty_electron_C_p_gamma,Ty_electron_C_e_rest,Ty_electron_C_p_rest,Ty_electron_C_gamma_rest,Ty_electron_F3,LL_C_e_p,LL_C_e_gamma,LL_C_p_gamma,LL_C_e_rest,LL_C_p_rest,LL_C_gamma_rest,LL_F3,LTx_C_e_p,LTx_C_e_gamma,LTx_C_p_gamma,LTx_C_e_rest,LTx_C_p_rest,LTx_C_gamma_rest,LTx_F3,LTy_C_e_p,LTy_C_e_gamma,LTy_C_p_gamma,LTy_C_e_rest,LTy_C_p_rest,LTy_C_gamma_rest,LTy_F3,TxTx_C_e_p,TxTx_C_e_gamma,TxTx_C_p_gamma,TxTx_C_e_rest,TxTx_C_p_rest,TxTx_C_gamma_rest,TxTx_F3,TxTy_C_e_p,TxTy_C_e_gamma,TxTy_C_p_gamma,TxTy_C_e_rest,TxTy_C_p_rest,TxTy_C_gamma_rest,TxTy_F3
F3,F_3,TxTx,enhanced_region_0,0,1,9.9999999999999922e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.7567717139080671e+01,8.8337801055002119e-01,-1.9792134743284180e+01,3.1991026847146400e+00,9.6370304688105168e-01,0.0000000000000000e+00,1.1122088186332075e+00,1.6531452207146913e-08,1.1122088186332075e+00,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7315058869667242e-19,1.3521358761884035e-09,1.5962493961710005e-15,3.1398694970764930e-07,3.1539813412005791e-07,3.1539813412005791e-07,9.9178155998187403e-14,0.0000000000000000e+00,1.3521358762318272e-09,7.5359647689031846e-15,2.9802322387695312e-08,2.9802322387695312e-08,2.9802322387695312e-08,8.8817841970012523e-16,5.5511151231257827e-17,2.2576483331004954e-13,2.5828426063636068e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2615352530768700e-13,2.3195469988162478e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0084153033852524e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6653345369377348e-16,8.0107428395653869e-13,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8120748094184361e-19,1.3521358753765134e-09,2.8643577657234224e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8199251990823546e-17,1.3521340763505967e-09,2.9719243575293139e-08,0.0000000000000000e+00,2.9802322387695312e-08,2.9802322387695312e-08,0.0000000000000000e+00,7.7665894622214180e-17,1.3519135480274230e-09,2.9719245447289269e-08,0.0000000000000000e+00,2.1073424255447017e-08,2.1073424255447017e-08,0.0000000000000000e+00,0.0000000000000000e+00,1.0405010186786967e-12,2.3409813583889535e-08,9.9999999999999944e-01,9.9999999999999989e-01,9.9999999999999989e-01,9.9999999999999922e-01,0.0000000000000000e+00,8.3129347026903315e-13,2.5925472181467892e-08,9.9999999999995026e-01,9.9999999999995071e-01,9.9999999999995071e-01,9.9999999999990108e-01
F3,F_3,TxTx,enhanced_region_0,0,2,9.9945864520553440e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244176040528347e+00,1.5707949999999999e+00,1.4726215563702159e+00,1.4726215563702159e+00,4.6142142099600090e+00,2.5000000000000000e-01,4.7123889803846897e+00,1.7525420459204536e+01,8.8312944402402660e-01,-1.9744482474019392e+01,3.1991026847146382e+00,9.6165339188922461e-01,0.0000000000000000e+00,1.1095310239388811e+00,1.6531452207146913e-08,1.1095310239388811e+00,1.6531452207146913e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0038692418175354e-04,4.9672445825843867e-11,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0036480314240073e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3231502778793468e-06,2.6258042082248179e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2884141100508518e-07,2.6173652725574138e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530362379304068e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530351482529960e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5394640079876746e-14,1.0038992710545465e-04,2.3987880828516068e-10,1.0039001433022210e-04,1.3160349229466688e-07,1.0039001543613191e-04,1.5255526747689948e-11,1.4541026724622032e-12,1.0036593976258632e-04,2.8485754283932752e-08,1.0096991309281673e-04,1.1027342553760790e-05,1.0096991639149147e-04,1.2837596992933041e-09,1.4737792964271824e-12,1.0036468832705833e-04,2.8583399643114874e-08,1.0100006947266945e-04,1.1311237764243460e-05,1.0100007277035929e-04,1.3171014522268732e-09,4.3532482183016356e-09,4.4507254330176738e-03,2.8574229593569811e-08,9.9973258838471812e-01,9.9972268120790608e-01,9.9973258838471835e-01,9.9945864520553440e-01,4.4538202570443275e-09,4.4532638642608329e-03,2.8568801324624360e-08,9.9999737852658865e-01,9.9998746267190775e-01,9.9999737852658910e-01,9.9998814645296741e-01
F3,F_3,TxTx,enhanced_region_1,1,1,9.9999999999999911e-01,9.9999999999999978e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0894464219908318e+01,5.4009195280545697e-01,-1.9792134555713471e+01,1.0156878657862487e+01,9.7749075077597991e-01,0.0000000000000000e+00,4.4488352745328301e+00,1.0663025395984960e-07,4.4488352745328301e+00,1.0663025395984960e-07,0.0000000000000000e+00,0.0000000000000000e+00,2.3603279119433823e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6522270858243667e-19,3.3855251579227020e-10,1.7663592671721606e-14,3.1327897372288464e-07,3.1820172822568748e-07,3.1820172822568748e-07,1.0019470116445191e-13,3.1376623007388913e-19,3.3855251520453785e-10,2.5781899810805259e-15,4.7121609153872423e-08,4.7121609153872423e-08,4.7121609153872423e-08,2.2204460492503127e-15,0.0000000000000000e+00,1.0028147809993662e-14,4.2681711427321036e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0139166387606830e-14,4.7936657199265653e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1401552165516478e-13,3.2196467714129540e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9253404236389638e-13,3.4416913763379853e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3146449895814386e-19,3.3855251590570897e-10,1.0110907020378309e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5973664771628397e-14,3.3855245642169803e-10,4.7936653734706948e-08,0.0000000000000000e+00,5.1619136559035694e-08,4.2146848510894035e-08,0.0000000000000000e+00,7.5973282492171890e-14,3.3854104458619127e-10,4.7936671396582049e-08,0.0000000000000000e+00,5.1619136559035694e-08,4.2146848510894035e-08,0.0000000000000000e+00,0.0000000000000000e+00,8.0274222690440872e-13,4.0095556631504078e-08,9.9999999999999867e-01,1.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999911e-01,0.0000000000000000e+00,7.9263296556282960e-13,4.4915417450301422e-08,9.9999999999994937e-01,9.9999999999995048e-01,9.9999999999995048e-01,9.9999999999990019e-01
F3,F_3,TxTx,enhanced_region_1,1,2,9.9945865547654977e-01,9.9999999999999978e-01,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244175829719559e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.0000000000000000e+00,4.7123889803846897e+00,1.0868234308649741e+01,5.3949313492493767e-01,-1.9744482286900279e+01,1.0156878657862487e+01,9.7621967539361520e-01,0.0000000000000000e+00,4.4381240957555246e+00,1.0663025395984960e-07,4.4381240957555246e+00,1.0663025395984960e-07,0.0000000000000000e+00,5.5511151231257827e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5096735991933876e-05,8.4238977094093545e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5053514466144418e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8078770322281719e-07,4.7152659222931554e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7210264401777531e-08,4.6330859460555244e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530361882433268e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530359121209284e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5078638476902410e-05,3.2227908492666073e-10,2.5078973028635993e-05,1.3244441773467643e-07,2.5078990736261124e-05,3.8354065928974873e-12,5.8374615746520659e-13,2.5052324308241354e-05,4.8440830350048372e-08,2.7586448524446387e-05,1.1549697695384143e-05,2.7586492794166215e-05,3.5975395289626253e-10,5.6424903735801402e-13,2.5053399714004817e-05,4.7643964738525189e-08,2.7488462490903930e-05,1.1311277025060745e-05,2.7488502879565513e-05,3.5134956394901860e-10,0.0000000000000000e+00,4.4524593537426660e-03,4.6991152157452059e-08,9.9973259609525711e-01,9.9972268119767482e-01,9.9973259609525811e-01,9.9945865547654977e-01,3.1331850301826914e-11,4.4529793670823091e-03,4.7065662309854457e-08,9.9999742844604689e-01,9.9998751385878015e-01,9.9999742844604789e-01,9.9998824713624990e-01
F3,F_3,TxTx,enhanced_region_2,2,1,9.9999999999999323e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7763277440920979e+00,1.8443612689881075e-01,-1.9792133624973108e+01,1.7578505660581023e+01,9.9219759952295461e-01,0.0000000000000000e+00,8.0079034941590947e+00,5.5371859320254939e-07,8.0079034941590947e+00,5.5371859320254939e-07,0.0000000000000000e+00,0.0000000000000000e+00,8.3266726846886741e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.3460307818170423e-19,1.8823636417693570e-10,3.7635600180738340e-14,3.1327897372288464e-07,3.4369714840265502e-07,3.4369714840265502e-07,1.1066735186486808e-13,2.0543367037708804e-19,1.8823636417334274e-10,5.8375163833322393e-15,1.3657139822709083e-07,1.3978528260658472e-07,1.3657139822709083e-07,1.8938552168539348e-14,0.0000000000000000e+00,1.4915272673671764e-15,1.3516434628372355e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5470382915193645e-15,1.3478226502102683e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5108226157904118e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5198750370725668e-13,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.8364586312911055e-19,1.8823636308539600e-10,1.6002878247981572e-14,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9325262497330978e-17,1.8823637241351443e-10,1.3829291891287046e-07,0.0000000000000000e+00,1.3978528260658472e-07,1.3657139822709083e-07,0.0000000000000000e+00,2.7670196475903996e-17,1.8824233017766431e-10,1.3829295684042922e-07,0.0000000000000000e+00,1.3818768405162847e-07,1.3818768405162847e-07,0.0000000000000000e+00,3.5012043976756132e-16,7.4564962447128037e-13,1.3829292033751273e-07,9.9999999999999045e-01,1.0000000000000000e+00,1.0000000000000000e+00,9.9999999999999323e-01,6.1062266354383610e-16,7.5184800030198679e-13,1.3725139911264999e-07,9.9999999999994094e-01,9.9999999999995048e-01,9.9999999999995048e-01,9.9999999999989453e-01
F3,F_3,TxTx,enhanced_region_2,2,2,9.9945865701797054e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,2.2244174783670059e+00,1.5707949999999999e+00,1.6689710972195773e+00,1.6689710972195773e+00,4.8105637508093704e+00,1.8000000000000000e+00,4.7123889803846897e+00,3.7672357211180962e+00,1.8407381073291265e-01,-1.9744481358400801e+01,1.7578505660581023e+01,9.9175700914259735e-01,0.0000000000000000e+00,7.9886233723599451e+00,5.5371859320254939e-07,7.9886233723599451e+00,5.5371859320254939e-07,0.0000000000000000e+00,1.7208456881689926e-15,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3942629835719210e-05,2.7643328289643005e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3896282374449598e-05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2265983285206801e-07,1.3706447426753974e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6637359812630166e-15,3.1783566891215995e-08,1.3695510678798674e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530359581794543e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4530358056140496e-03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.8222364259479365e-15,1.3921406327777232e-05,1.2327821625713623e-09,1.3922015428610000e-05,1.3075715880680267e-07,1.3922015428610000e-05,2.1019973566730443e-12,9.6745299048111005e-13,1.3895092166517833e-05,1.4069102495464529e-07,1.8068393773403194e-05,1.1550505123221907e-05,1.8068946775205205e-05,2.2834710923512885e-10,9.3123793998621270e-13,1.3896167518254397e-05,1.3811179111895939e-07,1.7917777338289906e-05,1.1312003325602036e-05,1.7918291616299366e-05,2.2207879969813329e-10,2.3105723505613505e-10,4.4527160087425811e-03,1.3654713463795125e-07,9.9973259724720887e-01,9.9972268120654317e-01,9.9973259724721841e-01,9.9945865701797054e-01,9.4877968030516944e-11,4.4530044415531881e-03,1.3783286784141424e-07,9.9999742855825025e-01,9.9998751385932816e-01,9.9999742855825979e-01,9.9998824728622304e-01
F3,F_3,TxTx,enhanced_region_3,3,1,9.9999999987407517e-01,9.9999999999999989e-01,nan,electron,high_s_high_theta_in_high_Egamma,high_s,high_theta_in,high_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,9.5652864017122641e-02,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.5707963267948966e+00,1.6866894443583458e+01,8.4686529607549177e-01,-3.2181937860203500e+00,3.9298058991517140e+00,9.6515102707672717e-01,1.8000000000000000e+02,1.0565272042908724e-07,6.8243504344336703e+00,1.0565272042908724e-07,6.8243504344336703e+00,2.3950627740706848e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5179745967721667e-09,0.0000000000000000e+00,1.7638470261923628e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5179597192004355e-09,2.2091945788435520e-10,1.7637959011079979e-07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4090715002017162e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4198719248293692e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4819282142792415e-09,0.0000000000000000e+00,2.5179198170910411e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4286234203688276e-09,0.0000000000000000e+00,1.9810022909676029e-09,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0926467015961046e-05,4.1856865811903579e-06,1.1154586220154669e-07,5.3253552139884662e-05,5.3088920563480049e-05,1.5570750902624844e-05,9.4563893968503019e-10,1.4274174226552002e-02,2.2088465970134739e-10,1.7907631083719312e-07,1.4531673147041155e-02,1.4531673148141317e-02,2.7235041093858830e-03,4.5498569335735522e-05,1.4274171847774851e-02,2.2062306378529873e-10,1.4541881094538243e-07,1.4531670635368426e-02,1.4531670636117149e-02,2.7235031730249953e-03,4.5498545897321105e-05,1.9436284677695630e-05,2.4895143430114510e-09,2.8442860955379956e-08,9.9999999999999956e-01,1.0000000000000000e+00,9.9999999981111332e-01,9.9999999987407517e-01,1.9438519307932244e-05,2.4076607543236931e-09,3.0993632286683378e-08,9.9999999999994060e-01,9.9999999999994105e-01,9.9999999981100551e-01,9.9999999987392496e-01
F3,F_3,TxTx,enhanced_region_3,3,2,9.9999998899876585e-01,1.0000000000000000e+00,nan,electron,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,5.1099895000000003e-04,2.1515843999999998e+01,4.6385174355606331e+00,2.2244176079203952e+00,1.1525279301785658e+00,1.5707949999999999e+00,1.5707963267948966e+00,1.5707963267948966e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.5707963267948966e+00,1.9152484117991989e+01,9.6635000107976510e-01,-1.0542372393360644e+01,1.5467670290993174e+00,9.6042873608637291e-01,1.8000000000000000e+02,5.8695955651444365e-08,4.3050559210113786e+00,5.8695955651444365e-08,4.3050559210113786e+00,5.1705589008123603e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8088453047730853e-10,0.0000000000000000e+00,2.2568745302603017e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8054690669486908e-10,3.4935808933267420e-10,2.2606009810555649e-08,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4241296921610460e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2947469685015690e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9983014070595597e-10,0.0000000000000000e+00,4.4108614978095904e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8070247428334071e-10,3.4538483184576307e-12,2.1499323817872614e-10,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6243060352089950e-05,1.6288579007269465e-06,3.5235686984610512e-09,1.7834100419768315e-05,1.7759571247283564e-05,7.3632848275871035e-06,1.4803482402689360e-10,2.5689345293758100e-02,3.4916550275951155e-10,3.5413376798439833e-08,2.9324010468402429e-02,2.9324010468417573e-02,1.4140549081522050e-02,4.6467970274975066e-04,2.5689339211934441e-02,3.4935792800339094e-10,4.6531745225999240e-09,2.9324003371836119e-02,2.9324003371832334e-02,1.4140545414002184e-02,4.6467947027224651e-04,1.8166920125758986e-04,4.2174937040837979e-10,2.6629735245242365e-08,9.9999999999999967e-01,1.0000000000000000e+00,9.9999998349815000e-01,9.9999998899876585e-01,1.8166977834161200e-04,5.4442308480275171e-10,2.7122577380671954e-08,9.9999999999996603e-01,9.9999999999996636e-01,9.9999998349801078e-01,9.9999998899862896e-01
