selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,example_rank,selected_concurrence,selected_purity,pair_delta_xy,lepton,kinematic_point,s_regime,theta_in_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_in,phi_in_lepton,phi_in,qOut,phiOut,Q2,xB,t,W2,y,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_p,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_p_gamma,lepton_heavy_unpolarized_proton_unpolarized_C_heavy_rest,lepton_heavy_unpolarized_proton_unpolarized_C_p_rest,lepton_heavy_unpolarized_proton_unpolarized_C_gamma_rest,lepton_heavy_unpolarized_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_L_C_heavy_p,lepton_heavy_unpolarized_proton_L_C_heavy_gamma,lepton_heavy_unpolarized_proton_L_C_p_gamma,lepton_heavy_unpolarized_proton_L_C_heavy_rest,lepton_heavy_unpolarized_proton_L_C_p_rest,lepton_heavy_unpolarized_proton_L_C_gamma_rest,lepton_heavy_unpolarized_proton_L_F3,lepton_heavy_L_proton_unpolarized_C_heavy_p,lepton_heavy_L_proton_unpolarized_C_heavy_gamma,lepton_heavy_L_proton_unpolarized_C_p_gamma,lepton_heavy_L_proton_unpolarized_C_heavy_rest,lepton_heavy_L_proton_unpolarized_C_p_rest,lepton_heavy_L_proton_unpolarized_C_gamma_rest,lepton_heavy_L_proton_unpolarized_F3,lepton_heavy_unpolarized_proton_Tx_C_heavy_p,lepton_heavy_unpolarized_proton_Tx_C_heavy_gamma,lepton_heavy_unpolarized_proton_Tx_C_p_gamma,lepton_heavy_unpolarized_proton_Tx_C_heavy_rest,lepton_heavy_unpolarized_proton_Tx_C_p_rest,lepton_heavy_unpolarized_proton_Tx_C_gamma_rest,lepton_heavy_unpolarized_proton_Tx_F3,lepton_heavy_unpolarized_proton_Ty_C_heavy_p,lepton_heavy_unpolarized_proton_Ty_C_heavy_gamma,lepton_heavy_unpolarized_proton_Ty_C_p_gamma,lepton_heavy_unpolarized_proton_Ty_C_heavy_rest,lepton_heavy_unpolarized_proton_Ty_C_p_rest,lepton_heavy_unpolarized_proton_Ty_C_gamma_rest,lepton_heavy_unpolarized_proton_Ty_F3,lepton_heavy_Tx_proton_unpolarized_C_heavy_p,lepton_heavy_Tx_proton_unpolarized_C_heavy_gamma,lepton_heavy_Tx_proton_unpolarized_C_p_gamma,lepton_heavy_Tx_proton_unpolarized_C_heavy_rest,lepton_heavy_Tx_proton_unpolarized_C_p_rest,lepton_heavy_Tx_proton_unpolarized_C_gamma_rest,lepton_heavy_Tx_proton_unpolarized_F3,lepton_heavy_Ty_proton_unpolarized_C_heavy_p,lepton_heavy_Ty_proton_unpolarized_C_heavy_gamma,lepton_heavy_Ty_proton_unpolarized_C_p_gamma,lepton_heavy_Ty_proton_unpolarized_C_heavy_rest,lepton_heavy_Ty_proton_unpolarized_C_p_rest,lepton_heavy_Ty_proton_unpolarized_C_gamma_rest,lepton_heavy_Ty_proton_unpolarized_F3,lepton_heavy_L_proton_L_C_heavy_p,lepton_heavy_L_proton_L_C_heavy_gamma,lepton_heavy_L_proton_L_C_p_gamma,lepton_heavy_L_proton_L_C_heavy_rest,lepton_heavy_L_proton_L_C_p_rest,lepton_heavy_L_proton_L_C_gamma_rest,lepton_heavy_L_proton_L_F3,lepton_heavy_L_proton_Tx_C_heavy_p,lepton_heavy_L_proton_Tx_C_heavy_gamma,lepton_heavy_L_proton_Tx_C_p_gamma,lepton_heavy_L_proton_Tx_C_heavy_rest,lepton_heavy_L_proton_Tx_C_p_rest,lepton_heavy_L_proton_Tx_C_gamma_rest,lepton_heavy_L_proton_Tx_F3,lepton_heavy_L_proton_Ty_C_heavy_p,lepton_heavy_L_proton_Ty_C_heavy_gamma,lepton_heavy_L_proton_Ty_C_p_gamma,lepton_heavy_L_proton_Ty_C_heavy_rest,lepton_heavy_L_proton_Ty_C_p_rest,lepton_heavy_L_proton_Ty_C_gamma_rest,lepton_heavy_L_proton_Ty_F3,lepton_heavy_Tx_proton_Tx_C_heavy_p,lepton_heavy_Tx_proton_Tx_C_heavy_gamma,lepton_heavy_Tx_proton_Tx_C_p_gamma,lepton_heavy_Tx_proton_Tx_C_heavy_rest,lepton_heavy_Tx_proton_Tx_C_p_rest,lepton_heavy_Tx_proton_Tx_C_gamma_rest,lepton_heavy_Tx_proton_Tx_F3,lepton_heavy_Tx_proton_Ty_C_heavy_p,lepton_heavy_Tx_proton_Ty_C_heavy_gamma,lepton_heavy_Tx_proton_Ty_C_p_gamma,lepton_heavy_Tx_proton_Ty_C_heavy_rest,lepton_heavy_Tx_proton_Ty_C_p_rest,lepton_heavy_Tx_proton_Ty_C_gamma_rest,lepton_heavy_Tx_proton_Ty_F3
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_0,0,1,7.2798143000634641e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8848280563914597e+00,1.5707949999999999e+00,5.8904862254808599e-01,3.7306412761378791e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.4110727849939110e+01,9.6877528305625049e-01,-1.2363980606897709e+01,1.3346486287830901e+00,7.4177696469353260e-01,1.3477755534033426e+02,5.8853422976330561e-02,9.3222704449717131e-01,5.8853422976330561e-02,9.3222704449717131e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2490767409105187e-03,1.6617377695600354e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9248891362454049e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2804000160320400e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7345633733632915e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1450749550647989e-01,1.1383798015604578e-01,1.6536314373374009e-02,1.9304118257514005e-01,1.5677774667466296e-01,1.5628941413468456e-01,2.7469283274964777e-02,6.6571352145245233e-01,1.8056943188778490e-01,9.4818791283768147e-02,9.1414968701921895e-01,9.0114090623622956e-01,6.3362903872940046e-01,6.2218095962015652e-01,7.1531112715301048e-01,2.1190519775194977e-01,1.0087080929785427e-01,9.8758017678555554e-01,9.6983798271307409e-01,6.8834549023205627e-01,7.2798143000634641e-01,6.0432791470942893e-01,1.3277155611501149e-01,4.4495812530560841e-02,9.6895371578809042e-01,9.6084488599811146e-01,7.5870873862611177e-01,7.7721357531016577e-01,5.4905644394468445e-01,1.2241130614201484e-01,4.1829927146747645e-02,8.8209536628848306e-01,8.7456129060717469e-01,6.9164947581883807e-01,6.4477588438010958e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_0,0,2,7.2454483550704341e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8939546195653341e+00,1.5707949999999999e+00,4.9087385212340529e-01,3.6324665057131984e+00,2.5000000000000000e-01,5.8904862254808621e-01,1.3422183517222981e+01,9.6196894286824353e-01,-1.1751272298569884e+01,1.4104846531737094e+00,7.1057364893036745e-01,1.2958844849088857e+02,5.8853422976330616e-02,8.9430903230291625e-01,5.8853422976330616e-02,8.9430903230291625e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0322068983261762e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3782437543753923e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8683110321859953e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0128468880536370e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4529696964271252e-01,1.6182045640581016e-01,2.1409074480760300e-02,2.5144071966772097e-01,1.9363605955996299e-01,2.0632395506505413e-01,4.5095885580790800e-02,6.9968889352447883e-01,2.2794170263191366e-01,1.0287976261398976e-01,9.5233552735554561e-01,9.3036002783771510e-01,6.5418854484290345e-01,6.6640196417744590e-01,7.2466453071054104e-01,2.5729639690707418e-01,1.0626459982849006e-01,9.9197434588952260e-01,9.6390032216305133e-01,6.8568694151562848e-01,7.2454483550704341e-01,5.1996059466282074e-01,1.9298950058510114e-01,4.0418895441201086e-02,9.7358916965467024e-01,9.5512544204646699e-01,8.2410590240298753e-01,8.2948120392089153e-01,4.7385208114053834e-01,1.7787323824581169e-01,3.7206820306626601e-02,8.8804989056384598e-01,8.7084904920072648e-01,7.5198481263577333e-01,6.9015131166065646e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_1,1,1,7.2798143000634641e-01,9.9999999999999978e-01,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8848280563914597e+00,1.5707949999999999e+00,2.5525440310417071e+00,5.6941366846315002e+00,2.5000000000000000e-01,2.4543692606170260e+00,1.4110727849939114e+01,9.6877528305625049e-01,-1.2363980606897707e+01,1.3346486287830901e+00,7.4177696469353283e-01,1.3477755534033426e+02,5.8853422976330561e-02,9.3222704449717131e-01,5.8853422976330561e-02,9.3222704449717131e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2490767409179607e-03,1.6617377695599754e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9248892747571095e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2804000624013878e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7345633619497478e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1450749564860312e-01,1.1383797975725013e-01,1.6536315180561575e-02,1.9304118257514005e-01,1.5677774667466368e-01,1.5628941413468739e-01,2.7469283274965280e-02,7.0981063763076024e-01,2.0523833129144783e-01,1.0037513492063110e-01,9.7863744316703905e-01,9.6212454521527058e-01,6.8115729757560417e-01,7.1447317261296850e-01,7.1531112745598535e-01,2.1190519945935485e-01,1.0087080866249715e-01,9.8758017678555532e-01,9.6983798271307364e-01,6.8834549023205627e-01,7.2798143000634641e-01,6.0432791344761383e-01,1.3277155752904668e-01,4.4495821128109736e-02,9.6895371578809031e-01,9.6084488599811135e-01,7.5870873862611354e-01,7.7721357531016677e-01,6.0998456551204172e-01,1.3710225136002147e-01,4.4674062625102040e-02,9.7752662805857560e-01,9.6889475881968790e-01,7.6516201241364301e-01,7.9058624496833330e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_1,1,2,7.2454483550704207e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_low_Egamma,high_s,high_theta_in,low_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8939546195653341e+00,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,2.5000000000000000e-01,2.5525440310417071e+00,1.3422183517222983e+01,9.6196894286824353e-01,-1.1751272298569884e+01,1.4104846531737094e+00,7.1057364893036756e-01,1.2958844849088857e+02,5.8853422976330505e-02,8.9430903230291625e-01,5.8853422976330505e-02,8.9430903230291625e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0322068983263455e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3782437532384820e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8683110212270115e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0128469112820451e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4529696915734702e-01,1.6182045678891221e-01,2.1409076249290601e-02,2.5144071966772319e-01,1.9363605955996241e-01,2.0632395506505305e-01,4.5095885580790633e-02,7.2472599499339585e-01,2.4806721942106003e-01,1.0638921103828858e-01,9.8960421078577943e-01,9.6389719968369103e-01,6.8220773069737606e-01,7.2047537107247883e-01,7.2466453171932821e-01,2.5729639956152145e-01,1.0626459827930336e-01,9.9197434588952194e-01,9.6390032216305033e-01,6.8568694151562781e-01,7.2454483550704207e-01,5.1996059120694416e-01,1.9298949904526361e-01,4.0418891072910447e-02,9.7358916965467057e-01,9.5512544204646677e-01,8.2410590240299186e-01,8.2948120392089564e-01,5.2459160515237846e-01,1.9973001314572253e-01,4.0680380916720188e-02,9.8287971416552822e-01,9.6323172009258584e-01,8.3217250153828937e-01,8.4498822159619258e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_2,2,1,5.8375691113499117e-01,1.0000000000000002e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,5.3014376029327757e+00,8.2959460452631195e-01,1.0208518986656315e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036862e-01,6.1874523293975720e+01,5.8035202642150063e-01,9.9006812188221915e-01,5.8035202642150063e-01,9.9006812188221915e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7305147300603183e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9845551628407151e-02,1.4866551716613971e-01,6.7405821358917026e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9345382962837913e-02,1.3253683174645306e-01,2.1306566690359921e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6816490397988768e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0960059946870202e-01,1.4894997084705824e-01,2.6485230392985437e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9694335613356783e-02,0.0000000000000000e+00,2.7591470735862456e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6926490854127190e-01,2.8585201986766634e-01,7.9660085177863960e-01,5.5534789749165636e-01,9.2804785766776698e-01,8.5016154219288842e-01,5.3627635087088377e-01,4.8594307651987667e-01,1.3903196294858418e-03,1.4494039984722765e-01,4.9324027184681440e-01,5.1409313599328155e-01,1.6778859272299121e-01,9.5473989267537446e-02,3.9578546800247050e-01,3.0631284846412915e-01,8.6520715601301867e-01,5.4947084705817328e-01,9.7809717571182531e-01,9.4543932225156957e-01,5.8375691113499117e-01,2.3146833730167526e-01,1.4197636039733732e-02,4.4588154572664884e-01,3.4432706715852812e-01,5.6317840558442400e-01,5.1360869915060892e-01,2.0071016439546741e-01,2.5582017310451505e-01,1.5697363490671645e-01,8.5878789330966088e-01,4.8552087519791731e-01,9.7396429629211545e-01,9.5278707578385846e-01,5.2217208162846040e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_2,2,2,5.8375691113497929e-01,1.0000000000000000e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.8708892135738879e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.1233403578366037e+00,8.2959460452631317e-01,1.0208518986656333e-01,-1.0162413604693920e-02,8.1767426273586015e+00,4.1385685638036851e-01,6.1874523293975756e+01,5.8035202642150086e-01,9.9006812188222015e-01,5.8035202642150086e-01,9.9006812188222015e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7305147300603128e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9845551628400115e-02,1.4866551768547151e-01,6.7405821358922521e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.9345382962756852e-02,1.3253683174644612e-01,2.1306566690360512e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6816490397989168e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0960059946877740e-01,1.4894995856861737e-01,2.6485230392975639e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9694335613352550e-02,0.0000000000000000e+00,2.7591470735862617e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.6926490556439782e-01,2.8585202147499772e-01,7.9660085177856343e-01,5.5534789749163438e-01,9.2804785766775844e-01,8.5016154219288687e-01,5.3627635087086212e-01,2.7969606642059198e-02,3.6431940508232108e-01,3.8526390231400170e-01,6.3293867210282750e-01,6.4522167338160019e-01,7.4044401452567221e-01,4.4532189899139984e-01,3.9578546432132761e-01,3.0631285249885642e-01,8.6520716107543250e-01,5.4947084705815952e-01,9.7809717571182675e-01,9.4543932225157135e-01,5.8375691113497929e-01,2.3146834124953300e-01,1.4197638871059556e-02,4.4588155410169233e-01,3.4432706715853523e-01,5.6317840558443422e-01,5.1360869915062146e-01,2.0071016439547618e-01,2.5582201902425905e-01,1.5693515148032605e-01,8.5872972915026347e-01,4.8549433862845542e-01,9.7390598157391017e-01,9.5272062870892216e-01,5.2210893766392918e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_3,3,1,5.6525070616847839e-01,9.9999999999999989e-01,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2531842248366218e+00,1.5707949999999999e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.0000000000000000e+00,2.8470683423157501e+00,1.1702571930099726e+01,8.2963379814053784e-01,-5.4606577699999761e+00,3.2829798608904137e+00,7.1835953305103595e-01,1.3867363439756778e+02,3.1599242506760739e-01,3.4369495051168220e+00,3.1599242506760739e-01,3.4369495051168220e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4680848083927918e-02,2.1301281951366886e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0468293688550890e-02,2.4064699506921422e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1117844910611624e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7720607791223156e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6216464284464147e-03,2.2294610145842589e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1213258725183953e-02,1.1930236936406574e-01,1.2598328124178382e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9938971012188628e-01,1.3143135139520151e-01,2.7532054744556882e-02,2.5084895831128956e-01,2.1542751352205661e-01,1.5468340950027756e-01,3.8239536246744719e-02,8.1968295342917041e-01,2.4098976186134249e-01,1.5913828503497907e-01,9.4525531845922506e-01,9.2776966153550711e-01,4.9694312310941330e-01,5.1780999515907056e-01,8.5583591886481081e-01,2.7447983923819824e-01,1.7157157460024927e-01,9.8728668005514475e-01,9.6375962348372279e-01,5.2126447976077050e-01,5.6525070616847839e-01,3.6201295728999522e-01,2.3295906107405825e-01,1.0716567298838189e-01,9.7618106786115388e-01,9.5401469079664325e-01,9.1288584966489383e-01,8.9608473846596148e-01,3.4239857548685004e-01,2.2478393138263608e-01,9.5059654507577196e-02,9.4950357070206404e-01,9.2739719191358949e-01,8.9070566642165538e-01,8.4932395401857164e-01
F3,F_3,lepton_heavy_L_proton_Ty,enhanced_region_3,3,2,5.6491497559282089e-01,1.0000000000000004e+00,nan,heavy,high_s_high_theta_in_mid_Egamma,high_s,high_theta_in,mid_Egamma,1.0000000000000000e+00,2.1515843999999998e+01,4.6385174355606331e+00,2.1069425131857251e+00,1.2178880715715210e+00,1.5707949999999999e+00,3.0434178831651124e+00,6.1850105367549055e+00,1.0000000000000000e+00,2.7488935718910690e+00,1.2336725299548402e+01,8.5203871095403072e-01,-5.8340166469311017e+00,3.0221853683673388e+00,7.3737353167222164e-01,1.4249433865204409e+02,3.1599242506760694e-01,3.5673467513764923e+00,3.1599242506760694e-01,3.5673467513764923e+00,4.3266176537243815e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3741743330713969e-02,1.6241249668701194e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2931090016297758e-02,2.1171336152033321e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2086729946638147e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7354354786862772e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8019678629514602e-03,1.7848220871955817e-01,8.9055334013072706e-04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1568630299559407e-02,8.5611407352324573e-02,1.3248617343318784e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8449020264086055e-01,1.0769817050349831e-01,2.3197647311314316e-02,2.2570619394194394e-01,1.9970608604576964e-01,1.3207869457061336e-01,3.0233600451131108e-02,8.2652154180296289e-01,2.1492529285272174e-01,1.5215627577100288e-01,9.5162686722531875e-01,9.3944257064704773e-01,4.9558789915015394e-01,5.2201845244133560e-01,8.6090091978057459e-01,2.4251958407431057e-01,1.6340157051586632e-01,9.9052877251232674e-01,9.7418251541623080e-01,5.1642705930568378e-01,5.6491497559282089e-01,3.8700784658871146e-01,1.8902116317595768e-01,1.0575451009755030e-01,9.7937475072032676e-01,9.6676259733250947e-01,9.0586082925387079e-01,9.0075726948812196e-01,3.6711867115014918e-01,1.8155665902636142e-01,9.6309479268348916e-02,9.6149871425868205e-01,9.4910087441546442e-01,8.9385635009730458e-01,8.7135530778665282e-01
