selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,size,max_concurrence,best_purity,best_kinematic_point,best_pair_delta_xy,s_min,s_max,theta_in_min,theta_in_max,phi_in_lepton_min,phi_in_lepton_max,qOut_min,qOut_max,phiOut_min,phiOut_max,Q2_min,Q2_max,xB_min,xB_max,t_min,t_max,W2_min,W2_max,y_min,y_max,theta_lepton_gamma_deg_min,theta_lepton_gamma_deg_max,pair_delta_xy_min,pair_delta_xy_max,abs_k_dot_qout_min,abs_k_dot_qout_max,abs_kp_dot_qout_min,abs_kp_dot_qout_max,best_lepton,best_s_regime,best_theta_in_regime,best_qOut_regime,best_lepton_mass,best_s,best_sqrt_s,best_pIn,best_pOut,best_theta_in,best_phi_in_lepton,best_phi_in,best_qOut,best_phiOut,best_Q2,best_xB,best_t,best_W2,best_y,best_theta_lepton_gamma_deg,best_k_dot_qout,best_kp_dot_qout,best_abs_k_dot_qout,best_abs_kp_dot_qout
C_mu_p,C_{mup},lepton_muon_L_proton_L,enhanced_region_0,0,46,6.8843866110384888e-01,1.0000000000000000e+00,high_s_high_theta_in_low_Egamma,3.1305101633700536e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,7.8539816339744828e-01,3.3379421944391554e+00,2.5000000000000000e-01,1.8000000000000000e+00,7.8539816339744828e-01,3.3379421944391554e+00,8.5124599576088009e+00,1.9625061856175225e+01,8.4453808942148001e-01,9.9437270149472690e-01,-1.7418118898156123e+01,-3.1947852916562001e+00,9.9090505495770465e-01,3.9711130199505593e+00,4.7870016597276194e-01,9.6443496337402712e-01,8.5532165517031160e+01,1.7915137874693770e+02,2.4024826120771605e+00,3.1305101633700536e+00,6.2735240092365308e-04,4.5169372866515900e-03,4.7930305586741595e-01,6.8183381649299886e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.9621944323473888e+00,1.5707949999999999e+00,1.6689710972195773e+00,4.8105637508093704e+00,2.5000000000000000e-01,1.6689710972195777e+00,1.9625061856175225e+01,9.9437270149472690e-01,-1.7418118898156123e+01,9.9090505495770465e-01,9.5691052363782625e-01,1.7500997991608611e+02,6.2735240092368170e-04,1.1040988314105580e+00,6.2735240092368170e-04,1.1040988314105580e+00
C_mu_p,C_{mup},lepton_muon_L_proton_L,enhanced_region_1,1,4,6.1434608262962920e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,2.7287704147386602e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.5160394395353274e+00,4.9087385212340520e+00,1.9984494154614071e-01,6.6328315742876232e-01,1.2001820173745039e-02,4.0108261232112717e-02,-1.4705533532571751e-03,-1.2816328810561129e-04,1.6753881011856063e+01,1.7331218511259678e+01,8.0181582644229321e-01,8.0733825977566920e-01,2.9277971975311395e+01,5.5467321066897235e+01,2.3698548145609850e+00,2.7287704147386620e+00,2.3785739250503753e-02,8.1406576045753062e-02,1.2364412837951877e-01,4.1231287808341704e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.6142142099600090e+00,1.9984494154614238e-01,1.2001820173745140e-02,-1.2816328810561129e-04,1.7331218511259671e+01,8.0733825977566920e-01,2.9277971975311505e+01,2.3785739250503753e-02,1.2364412837951944e-01,2.3785739250503753e-02,1.2364412837951944e-01
C_mu_p,C_{mup},lepton_muon_L_proton_L,enhanced_region_2,2,12,3.8308424119805301e-01,1.0000000000000000e+00,high_s_high_theta_in_mid_Egamma,2.9834378766067626e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,2.5000000000000000e-01,1.0000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,6.0701019933305260e-03,2.6233294262929618e-01,2.3238442132902056e-03,2.9362287676689396e-02,-7.8211819338096125e-04,-4.7622337879748407e-06,3.1028435228535449e+00,1.0108958055266054e+01,1.0828745969284602e-01,4.4851803409172397e-01,1.0209708086022079e+01,3.9805074349578298e+01,2.8395621288872359e+00,3.1049091735367949e+00,1.3214299583613098e-02,1.7173370368097360e-01,2.3960407927317025e-02,3.0250911589898122e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.9087385212340520e+00,7.2647598473559505e-02,7.9079630490663244e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960406e+01,4.5225875580973657e-02,8.1521942406385162e-02,4.5225875580973657e-02,8.1521942406385162e-02
C_mu_p,C_{mup},lepton_muon_L_proton_L,enhanced_region_3,3,18,3.5007522000651753e-01,9.9999999999999978e-01,high_s_high_theta_in_low_Egamma,3.0525127722797984e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,2.5000000000000000e-01,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.5124599576087991e+00,1.8540357297003627e+01,8.4453808942148001e-01,9.7213546888243174e-01,-1.4578582018509426e+01,-3.1947852916562001e+00,1.3506594472549385e+00,3.9711130199505602e+00,4.7870016597276188e-01,9.6435737997040127e-01,8.5532165517031132e+01,1.7852268936534523e+02,2.4024826120771605e+00,3.0525127722797984e+00,6.2735240092365308e-04,4.5169372866509239e-03,4.7930305586741573e-01,6.8149423146022263e+00,muon,high_s,high_theta_in,low_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.0050908556144287e+00,1.5707949999999999e+00,6.8722339297276669e-01,3.8288160465625602e+00,2.5000000000000000e-01,6.8722339297276724e-01,1.6425770584228491e+01,9.7213546888243174e-01,-1.4578582018509426e+01,1.3506594472549385e+00,8.1923491558506178e-01,1.3447890123858900e+02,6.2735240092370859e-04,9.2422163526064183e-01,6.2735240092370859e-04,9.2422163526064183e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_0,0,20,6.7119131507767649e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,1.5792385571652185e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.1935047870776572e+01,1.6658941578909737e+01,6.3972644235277376e-01,8.3865559091086939e-01,-3.2477457060114410e+00,-2.0053954220252974e+00,4.0659094513560472e+00,7.6012828407654371e+00,9.0456411062951825e-01,9.6479975397970352e-01,1.4803683759633830e+02,1.7474339263013198e+02,1.5396101275403722e+00,2.0552405145824171e+00,2.3785739250503202e-02,2.3785739250504978e-02,4.9886119636262665e+00,6.7562986583314144e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,7.0286979872539224e-01,1.5707949999999999e+00,5.7923114550561809e+00,2.6507188014663878e+00,1.8000000000000000e+00,5.8904862254808616e+00,1.3886696706467980e+01,7.2801836230849704e-01,-2.4235604300282372e+00,6.0677990130768436e+00,9.2483893859733890e-01,1.5701629583010333e+02,2.3785739250503202e-02,5.7553538774705517e+00,2.3785739250503202e-02,5.7553538774705517e+00
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_1,1,37,6.6612605757138543e-01,9.9999999999999989e-01,high_s_high_theta_in_high_Egamma,2.5844636922125890e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.3744467859455343e+00,3.2397674240144743e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.2762720155208536e+00,3.3379421944391554e+00,1.5624523572720026e+01,1.6801918254122509e+01,7.8889732934013435e-01,8.4593692579729329e-01,-3.2477457060114405e+00,-2.9205984747977145e+00,3.9384834991014670e+00,5.0608426310235348e+00,9.4893794415350419e-01,9.6479975397970363e-01,1.6388728746841613e+02,1.8000000000000000e+02,1.6556666710490235e+00,3.1415926535897931e+00,2.3785739250503202e-02,2.3785739250504701e-02,6.2588320684974352e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.0864391493331829e-01,1.5707949999999999e+00,2.2580197197676632e+00,5.3996123733574564e+00,1.8000000000000000e+00,2.1598449493429825e+00,1.6747493240269375e+01,8.4490847392729385e-01,-3.1705743193313958e+00,3.9540163685792034e+00,9.6105808129304826e-01,1.7817113813142083e+02,2.3785739250504090e-02,6.8122451997195199e+00,2.3785739250504090e-02,6.8122451997195199e+00
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_2,2,1,6.6017487243419748e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.8105637508093704e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.9984494154614071e-01,1.2001820173745039e-02,1.2001820173745039e-02,-1.2816328810561129e-04,-1.2816328810561129e-04,1.7331218511259678e+01,1.7331218511259678e+01,8.0733825977566920e-01,8.0733825977566920e-01,2.9277971975311395e+01,2.9277971975311395e+01,2.7287704147386620e+00,2.7287704147386620e+00,2.3785739250503802e-02,2.3785739250503802e-02,1.2364412837951877e-01,1.2364412837951877e-01,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_L_proton_Tx,enhanced_region_3,3,22,6.6011848456070954e-01,1.0000000000000000e+00,high_s_high_theta_in_high_Egamma,2.7690165870330752e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,3.9269908169872458e-01,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.9269908169872414e-01,1.6689710972195777e+00,1.6618305575984394e+01,1.6801918254122505e+01,8.3987244655610449e-01,8.4593692579729329e-01,-3.2459556760577333e+00,-3.1162378564573485e+00,3.9384834991014670e+00,4.0659094513560472e+00,9.5842356521409378e-01,9.6471296395991513e-01,1.7474339263013198e+02,1.8000000000000000e+02,2.0552405145824171e+00,3.1415926535897931e+00,2.3785739250503424e-02,2.3785739250504534e-02,6.7562986583314144e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.9498335391176876e-02,1.5707949999999999e+00,1.2762720155208536e+00,4.4178646691106467e+00,1.8000000000000000e+00,1.1780972450961724e+00,1.6801918254122505e+01,8.4573124357891938e-01,-3.2156434228252371e+00,3.9446604582206994e+00,9.6324326729027399e-01,1.7884703616128533e+02,2.3785739250503979e-02,6.8169231548989266e+00,2.3785739250503979e-02,6.8169231548989266e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_L,enhanced_region_0,0,23,3.1675490103668125e-01,5.5460460072439832e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.5160394395353274e+00,4.9087385212340520e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.8288160465625602e+00,5.5959619142068187e+00,1.9984494154614071e-01,6.8764270988317300e+00,1.2001820173745039e-02,4.5399950927710581e-01,-3.3213828194823147e-01,-1.2816328810561129e-04,8.5744952134816508e+00,1.7331218511259678e+01,6.8329051993514678e-01,8.0733825977566920e-01,2.9277971975311395e+01,1.4252886720787913e+02,1.5375675754966540e+00,2.7287704147386620e+00,2.3785739250503753e-02,1.4675290914314898e+00,1.2364412837951877e-01,4.5020057772677848e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_L,enhanced_region_1,1,16,6.5109700114890229e-02,5.1907335625081152e-01,high_s_high_theta_in_mid_Egamma,2.9834378766067626e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,3.9269908169872414e+00,5.4977871437821380e+00,2.1496978921194565e-02,8.2060234908731478e-01,2.3238442132902056e-03,1.0282991049885790e-01,-1.0443792865212185e-02,-4.7622337879748407e-06,8.0394328725750714e+00,1.0108958055266054e+01,3.8692143310190730e-01,4.4851803409172397e-01,1.0209708086022079e+01,7.4186387067153788e+01,2.6321941025064683e+00,3.0615744022458999e+00,1.3214299583613098e-02,6.5364372116158820e-01,2.3960407927317025e-02,1.0587229992726830e+00,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2040237629054436e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.5160394395353274e+00,7.2647598473559755e-02,7.9079630490663522e-03,-5.5464822758697424e-05,9.9938349863054672e+00,4.4541631495786688e-01,2.0311601230960445e+01,4.5225875580973844e-02,8.1521942406385439e-02,4.5225875580973844e-02,8.1521942406385439e-02
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_L,enhanced_region_2,2,20,9.9138851646849123e-03,8.8316953069898041e-01,high_s_high_theta_in_high_Egamma,1.5542111202248199e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,6.1850105367549055e+00,1.8000000000000000e+00,1.8000000000000000e+00,0.0000000000000000e+00,6.1850105367549055e+00,8.1612338079568350e+00,1.6685969909571359e+01,5.0291947543189608e-01,8.4502788299126852e-01,-3.2102087632419933e+00,-5.3712727688626782e-01,3.9384834991014670e+00,9.6764013826768398e+00,7.0002487392875112e-01,9.5739224712343662e-01,1.3612133426918430e+02,1.8000000000000000e+02,1.5375675754966540e+00,3.1415926535897931e+00,8.1406576045751411e-02,1.4675290914314880e+00,3.9510526926708636e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,8.2218338855931217e-01,1.5707949999999999e+00,5.5959619142068187e+00,2.4543692606170255e+00,1.8000000000000000e+00,5.7923114550561809e+00,1.2590765126887227e+01,6.8145055269931376e-01,-1.9405681916655524e+00,6.7654966807050867e+00,8.9583342781277331e-01,1.5282526233881802e+02,8.1406576045752743e-02,5.4065050436565931e+00,8.1406576045752743e-02,5.4065050436565931e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_L,enhanced_region_3,3,21,9.9138851646710796e-03,8.8316953069898019e-01,high_s_high_theta_in_high_Egamma,1.5542111202248199e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,4.5160394395353274e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,3.9269908169872414e+00,6.8764270988317344e+00,1.6685969909571359e+01,4.3874394866815175e-01,8.4502788299126852e-01,-3.2102087632419933e+00,-3.3213828194823170e-01,3.9384834991014670e+00,9.6764013826768345e+00,7.0002487392875090e-01,9.5739224712343662e-01,1.3612133426918433e+02,1.8000000000000000e+02,1.5375675754966549e+00,3.1415926535897931e+00,8.1406576045751855e-02,1.4675290914314885e+00,3.9510526926708658e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,8.2218338855931217e-01,1.5707949999999999e+00,3.8288160465625602e+00,6.8722339297276713e-01,1.8000000000000000e+00,3.6324665057131984e+00,1.2590765126887231e+01,6.8145055269931398e-01,-1.9405681916655544e+00,6.7654966807050867e+00,8.9583342781277320e-01,1.5282526233881802e+02,8.1406576045752743e-02,5.4065050436565940e+00,8.1406576045752743e-02,5.4065050436565940e+00
C_mu_p,C_{mup},lepton_muon_Tx_proton_unpolarized,enhanced_region_0,0,18,3.1669340435459264e-01,5.0517789172371708e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.6142142099600090e+00,4.8105637508093704e+00,1.8000000000000000e+00,1.8000000000000000e+00,3.8288160465625602e+00,5.5959619142068187e+00,1.9984494154614071e-01,7.0035024465610265e+00,1.2001820173745039e-02,4.7648858547453027e-01,-3.5260828820789120e-01,-1.2816328810561129e-04,8.5744952134816508e+00,1.7331218511259678e+01,7.1264340917773983e-01,8.0733825977566920e-01,2.9277971975311395e+01,1.4252886720787913e+02,1.5375675754966540e+00,2.7287704147386620e+00,2.3785739250503753e-02,1.1765586980908602e+00,1.2364412837951877e-01,4.5020057772677848e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_Tx_proton_unpolarized,enhanced_region_1,1,2,2.1923865168833639e-02,5.0360104773571535e-01,high_s_high_theta_in_mid_Egamma,3.0615744022458999e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.6142142099600090e+00,4.8105637508093704e+00,2.1496978921194565e-02,2.1496978921194690e-02,2.3238442132902056e-03,2.3238442132902191e-03,-4.7622337879748407e-06,-4.7622337879748407e-06,1.0108958055266054e+01,1.0108958055266054e+01,4.4851803409172397e-01,4.4851803409172397e-01,1.0209708086022079e+01,1.0209708086022079e+01,3.0615744022458999e+00,3.0615744022458999e+00,1.3214299583613098e-02,1.3214299583613125e-02,2.3960407927317025e-02,2.3960407927317094e-02,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.2175040185789632e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.6142142099600090e+00,2.1496978921194690e-02,2.3238442132902191e-03,-4.7622337879748407e-06,1.0108958055266054e+01,4.4851803409172397e-01,1.0209708086022079e+01,1.3214299583613098e-02,2.3960407927317094e-02,1.3214299583613098e-02,2.3960407927317094e-02
C_mu_p,C_{mup},lepton_muon_Tx_proton_unpolarized,enhanced_region_2,2,30,9.4509047360295684e-03,5.0047037167231390e-01,high_s_high_theta_in_high_Egamma,2.3130052623090744e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,0.0000000000000000e+00,1.5707963267948966e+00,1.8000000000000000e+00,1.8000000000000000e+00,2.9452431127404310e-01,1.6689710972195777e+00,1.5988492951789928e+01,1.6685969909571359e+01,8.3150457778660425e-01,8.4502788299126852e-01,-3.2102087632419933e+00,-2.8833746554212349e+00,3.9384834991014670e+00,4.1197394166180494e+00,9.3229289588309228e-01,9.5739224712343662e-01,1.7372001594079930e+02,1.8000000000000000e+02,1.9749270368747509e+00,3.1415926535897931e+00,8.1406576045752077e-02,1.7682452751530595e-01,6.7293836756999301e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,4.9087385212340529e-01,3.6324665057131984e+00,1.8000000000000000e+00,6.8722339297276724e-01,1.6525560344721288e+01,8.4184349717067097e-01,-3.0943552858857499e+00,3.9844885570943003e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752743e-02,6.7970091054625925e+00,8.1406576045752743e-02,6.7970091054625925e+00
C_mu_p,C_{mup},lepton_muon_Tx_proton_unpolarized,enhanced_region_3,3,30,9.4509047359329339e-03,5.0047037167231390e-01,high_s_high_theta_in_high_Egamma,2.3130052623090744e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,1.5707963267948966e+00,3.1415926535897931e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.4726215563702154e+00,2.8470683423157501e+00,1.5988492951789928e+01,1.6685969909571359e+01,8.3150457778660425e-01,8.4502788299126852e-01,-3.2102087632419933e+00,-2.8833746554212349e+00,3.9384834991014670e+00,4.1197394166180494e+00,9.3229289588309228e-01,9.5739224712343662e-01,1.7372001594079930e+02,1.8000000000000000e+02,1.9749270368747514e+00,3.1415926535897931e+00,8.1406576045751411e-02,1.7682452751530620e-01,6.7293836756999301e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,1.3422952239110594e-01,1.5707949999999999e+00,2.6507188014663878e+00,5.7923114550561809e+00,1.8000000000000000e+00,2.4543692606170260e+00,1.6525560344721292e+01,8.4184349717067108e-01,-3.0943552858857499e+00,3.9844885570942994e+00,9.5177506424618685e-01,1.7684956047814012e+02,8.1406576045752299e-02,6.7970091054625925e+00,8.1406576045752299e-02,6.7970091054625925e+00
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Tx,enhanced_region_0,0,10,1.5255488934299474e-01,5.1209407363732340e-01,high_s_high_theta_in_high_Egamma,2.7287704147386620e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.8000000000000000e+00,1.8000000000000000e+00,4.2215151282612844e+00,5.2032628325080950e+00,1.9984494154614071e-01,3.1893466515846374e+00,1.2001820173745039e-02,2.0199722444416235e-01,-4.4440807919435790e-02,-1.2816328810561129e-04,1.3479559105876596e+01,1.7331218511259678e+01,7.6553634278187155e-01,8.0733825977566920e-01,2.9277971975311395e+01,1.0835536773780763e+02,1.7413085764792156e+00,2.7287704147386620e+00,2.3785739250503753e-02,4.7702090923703283e-01,1.2364412837951877e-01,2.0494738310698550e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1941512209945722e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.8000000000000000e+00,4.8105637508093704e+00,1.9984494154614071e-01,1.2001820173745039e-02,-1.2816328810561129e-04,1.7331218511259678e+01,8.0733825977566920e-01,2.9277971975311395e+01,2.3785739250503802e-02,1.2364412837951877e-01,2.3785739250503802e-02,1.2364412837951877e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Tx,enhanced_region_1,1,6,5.4038373256985774e-02,5.3940792960687800e-01,high_s_high_theta_in_mid_Egamma,2.9089319015946122e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,4.7123889803846897e+00,4.7123889803846897e+00,1.0000000000000000e+00,1.0000000000000000e+00,4.3196898986859651e+00,5.1050880620834143e+00,7.2647598473559505e-02,2.6233294262929618e-01,7.9079630490663244e-03,2.9362287676689396e-02,-7.8211819338096125e-04,-5.5464822758697424e-05,9.5518606393197008e+00,9.9938349863054672e+00,4.3318402379849408e-01,4.4541631495786688e-01,2.0311601230960406e+01,3.9805074349578298e+01,2.8395621288872359e+00,2.9834378766067626e+00,4.5225875580973657e-02,1.7173370368097360e-01,8.1521942406385162e-02,3.0250911589898122e-01,muon,high_s,high_theta_in,mid_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,2.1820196521588153e+00,1.5707949999999999e+00,4.7123889803846897e+00,1.5707963267948966e+00,1.0000000000000000e+00,4.4178646691106467e+00,1.5451665065499376e-01,1.7015711086510898e-02,-2.5924190551598273e-04,9.8061497651349576e+00,4.4028579331830170e-01,3.0205479147663798e+01,9.8235848619613958e-02,1.7536455299433407e-01,9.8235848619613958e-02,1.7536455299433407e-01
C_mu_p,C_{mup},lepton_muon_unpolarized_proton_Tx,enhanced_region_2,2,39,9.4274110363659659e-03,5.0002003889270585e-01,high_s_high_theta_in_high_Egamma,2.8618795772840864e+00,2.1515843999999998e+01,2.1515843999999998e+01,1.5707949999999999e+00,1.5707949999999999e+00,9.8174770424681057e-01,3.1415926535897931e+00,1.8000000000000000e+00,1.8000000000000000e+00,1.1780972450961724e+00,2.9452431127404308e+00,1.6141359975920579e+01,1.6707732982451649e+01,8.2944697371205633e-01,8.4502788299126852e-01,-3.2631523864747209e+00,-2.9245384347782810e+00,3.9384834991014670e+00,4.1988720747856885e+00,9.4354145460313554e-01,9.5995923104724457e-01,1.7245412262975771e+02,1.8000000000000000e+02,1.8988462727067175e+00,3.1415926535897931e+00,8.1406576045751411e-02,1.7682452751530606e-01,6.6898173466165414e+00,6.8200116344575843e+00,muon,high_s,high_theta_in,high_Egamma,1.0565837550000000e-01,2.1515843999999998e+01,4.6385174355606331e+00,2.2231115974493845e+00,9.6563528875082405e-02,1.5707949999999999e+00,2.0616701789183018e+00,5.2032628325080950e+00,1.8000000000000000e+00,1.8653206380689396e+00,1.6643338620017584e+01,8.4461121909339865e-01,-3.1694754422492073e+00,3.9418304381582452e+00,9.5541728255228986e-01,1.7915137874693770e+02,8.1406576045752854e-02,6.8183381649299877e+00,8.1406576045752854e-02,6.8183381649299877e+00
