lepton,kinematic_point,s_regime,theta_p_gamma_regime,qOut_regime,lepton_mass,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,qOut,theta_p_out,phi_p_out,theta_gamma_out,phi_gamma_out,theta_lepton_out,phi_lepton_out,cos_p_gamma_out,Q2,xB,t,F1,F2,W2,y,theta_lepton_gamma_rad,theta_lepton_gamma_deg,k_dot_qout,kp_dot_qout,abs_k_dot_qout,abs_kp_dot_qout,aligned,reference_name,search_stage,sample_id,alpha_e,alpha_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_trace,lepton_muon_alpha_e_mix_proton_alpha_p_mix_spin_signal_M2,lepton_muon_alpha_e_mix_proton_alpha_p_mix_cross_section_ratio,lepton_muon_alpha_e_mix_proton_alpha_p_mix_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M2_magic,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_out_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_lambda_mean,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda,lepton_muon_alpha_e_mix_proton_alpha_p_mix_h_lambda_connected,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_p_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_gamma_rest,lepton_muon_alpha_e_mix_proton_alpha_p_mix_D_W,lepton_muon_alpha_e_mix_proton_alpha_p_mix_dGHZ,lepton_muon_alpha_e_mix_proton_alpha_p_mix_F3,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_e,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_p,lepton_muon_alpha_e_mix_proton_alpha_p_mix_M_gamma,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_plus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_minus_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_phase_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_abs,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_phase_rad,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_coherence_visibility,lepton_muon_alpha_e_mix_proton_alpha_p_mix_GHZ_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_population,lepton_muon_alpha_e_mix_proton_alpha_p_mix_Wbar_subspace_max_fidelity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_W_purity,lepton_muon_alpha_e_mix_proton_alpha_p_mix_one_minus_C_e_gamma,optimization_run,start_source,screening_one_minus_C_e_gamma,success,lbfgs_success,lbfgs_status,lbfgs_message,lbfgs_iterations,function_evaluations,lbfgs_function_evaluations,lbfgs_gradient_norm,initial_one_minus_C_e_gamma,lbfgs_one_minus_C_e_gamma,final_one_minus_C_e_gamma,local_search_polls,local_search_moves,local_search_poll_limit_reached,smallest_tested_step,best_neighbor_one_minus_C_e_gamma,local_minimum_verified,initial_C_e_gamma,lbfgs_C_e_gamma,final_C_e_gamma,initial_u0,initial_u1,initial_u2,initial_u3,initial_u4,initial_u5,initial_u6,initial_u7,final_u0,final_u1,final_u2,final_u3,final_u4,final_u5,final_u6,final_u7,local_minimum_id,one_minus_C_e_gamma_above_global_minimum,within_polarization_cluster_cut,polarization_cluster_id,polarization_cluster_size,polarization_cluster_distance,polarization_cluster_representative,polarization_configuration,polarization_alpha_e_region,polarization_clustering_scheme,selected_observable,selected_observable_label,selected_spin_case,selected_spin_label,selected_concurrence_key,selected_concurrence,selected_purity,pair_delta_xy,scan_phi_p_out,scan_phi_gamma_out,cluster_id,energy_band_cluster_id,selected_region,detail_id,detail_source
muon,gradient_local_minimum_1024,gradient,gradient,gradient_local_minimum,0.1056583755,21.79768722494322,4.668799334405284,2.238877533674008,2.1021437241165692,0.0,0.0,3.141592653589793,0.0,1.8639016006955724,0.006940158266875528,6.199417281921911,2.9186550557306674,2.340030511147304,2.1872883292106655,5.457705146360331,-0.976384500576859,0.9592632597425457,0.055798047084898626,-0.0031709549505499982,0.9912558758077957,1.774421678873528,17.112280268432595,0.8223065504660048,1.1771860538105359,67.44779258500392,0.10791826611179722,0.5859644185078127,0.10791826611179722,0.5859644185078127,False,,gradient,681005564,1.0699292796945796,0.4669547384807437,1.0,249742.58133883937,0.7343654333232942,1.0,0.3499131252431381,-0.014969534103554005,0.01029376283526584,0.760961424510343,0.7611155173441594,0.07150059154052991,0.9964972079971307,0.07059816768368946,0.9990592063747072,0.1004816425255166,0.9989950415863991,0.9046040561788438,1.3360283546658305,0.11576663541004659,2.777053373925753e-07,1.24613685673243e-07,3.0628784011832444e-07,0.4226604880765487,0.0009873670874910867,0.4233712419675878,0.4236478551640398,0.21154731438556787,-0.08199597462258115,0.9986941362120437,0.4226604880765487,0.09352778080048776,0.2911852523281412,0.29118525232814124,0.06771002287892265,0.28516689250781907,0.2851668925078191,0.09352778080048776,0.0035027920028692927,681,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,5623,9,0.0,1000.0,1000.0,0.0035027920028692927,251,237,False,1e-05,0.003502808705884597,True,nan,nan,0.9964972079971307,0.9855286646418222,0.06793527876483593,0.5117846643610225,0.8683669560460996,0.9725643427537262,0.3347293562995165,0.5036434805750056,0.03207458025749002,0.9151672125651428,0.0022091209880266433,0.9290367585993741,0.8320502635659042,0.9866679047071942,0.37242742283494795,0.34056906724428676,0.14863630965878727,1024,0.0035027917855429136,True,1,11,0.10136369034121273,True,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.0699293, alpha_p=0.46695474",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9964972079971307,1.0,nan,6.199417281921911,2.340030511147304,0,0,polarization_cluster_02_local_minimum_1024,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1024,polarization_cluster_member
muon,gradient_local_minimum_1032,gradient,gradient,gradient_local_minimum,0.1056583755,1.3558887899939989,1.164426378090946,0.18056353698847982,0.1749673736362533,0.0,0.0,3.141592653589793,0.0,0.03406746809526939,1.7549527646734642,3.141575613349036,1.3246722111278972,6.283166088957838,1.4016050870601298,6.283168784771969,-0.9980806177716447,0.05996101615610535,0.43807950854722927,-0.07478603701593771,0.8351424620087045,1.4240525951605478,0.9567554350456172,0.29442464295619225,0.07693287597743448,4.407929099310394,0.008625851391266927,0.001213340961351567,0.008625851391266927,0.001213340961351567,True,,gradient,1552002643,2.0739295733276433,1.1208552232055076,1.0000000000000002,9952.441201192078,1.2375658146377595,1.0000000000000002,0.23052248537130374,-0.011572440225389946,-0.008697215236354139,-0.44517839868676734,-0.4452790466902174,0.1546467107248714,0.986944243590732,0.1577109333962619,0.9989873165145656,0.22088271779727442,0.9994662217444134,0.7897962395401765,1.2571463567841676,0.2532941149501488,1.1134620687691665e-06,8.313707681520399e-07,1.049938450559812e-06,0.11026421671791295,0.041641017419736255,0.11026421694674823,0.1519052341376492,0.03431159987792363,-0.00011549309138742473,0.45175006737203155,0.11026421671791295,0.484968558578515,0.7182415927009114,0.7182415927009115,0.025487711302122497,0.1298531731614393,0.12985317316143932,0.484968558578515,0.013055756409268038,1552,sobol_screened,0.47092723313958007,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,2677,828,0.5097322416248201,0.47092723313958007,0.013471501758242632,0.013055756409268038,84,70,False,1e-05,0.013055838007139942,True,0.5290727668604199,0.9865284982417574,0.986944243590732,0.06094296183437109,0.601077850908041,0.4228037651628256,0.23971704579889774,0.4880833989009261,0.004145702347159386,0.6547167142853141,0.35621947050094604,0.01756718642492018,0.5586188147811392,0.42165626075495133,0.26054627309941414,0.49999728796145204,0.9999969413250113,0.6601522864391197,0.3567792985270524,1032,0.013055756191941659,True,1,11,0.10677929852705241,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.0739296, alpha_p=1.1208552",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.986944243590732,1.0000000000000002,nan,3.141575613349036,6.283166088957838,1,1,polarization_cluster_02_local_minimum_1032,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1032,polarization_cluster_member
muon,gradient_local_minimum_1044,gradient,gradient,gradient_local_minimum,0.1056583755,1.4123488945661875,1.1884228601664424,0.20286980612679048,0.11875610693860789,0.0,0.0,3.141592653589793,0.0,0.13422293876005018,0.6986000784216475,3.099243922130126,2.281463172928736,6.248325520472558,1.7031990394605936,3.129287288010119,-0.9869687979466304,0.026034758442826843,0.08362936788250051,-0.01816091803727734,0.9528780436488036,1.6911266289083864,1.1651204364403598,0.597135222648637,2.2982672152371864,131.68101162637555,0.012938470358344323,0.01687539056111707,0.012938470358344323,0.01687539056111707,False,,gradient,127004126,1.865692061699556,0.8893412919242992,1.0000000000000002,57433.84228826026,1.0931342986867953,1.0000000000000002,0.5811266280815335,-0.009977021780881556,0.007375364851414934,-0.7920933682388442,-0.7920197840630797,0.09113849519433835,0.9829795965665225,0.09185841457873728,0.999883572219497,0.20483221752292594,0.9999494490984401,0.8727491463464707,1.252128588847719,0.2352563029952526,0.025212045422050355,0.02521204370015164,0.025212045157271393,0.0025894134909386947,0.05039524328430073,0.05053990252930325,0.052984656775239426,0.024047574141683535,3.0318512756506473,0.9077184077531422,0.0025894134909386947,0.39863311668696333,0.7562373774108835,0.7562373774108835,0.1794663241988449,0.19077796581387696,0.19077796581387696,0.39863311668696333,0.01702040343347755,127,latin_hypercube,nan,True,False,2,ABNORMAL: ,20,4184,1962,30.45418562025736,0.9617582526750162,0.2518434385712376,0.01702040343347755,101,87,False,1e-05,0.01702040378599412,True,0.03824174732498374,0.7481565614287624,0.9829795965665225,0.3122676976606069,0.10319898038883116,0.3532131535283228,0.5221585891250293,0.2983260415182801,0.3646772047309523,0.9256699732654629,0.014262778043625952,0.023713576437269897,0.22237131145038186,0.7262122829074559,0.9866483490014837,0.49325999005452276,0.9944518926304473,0.5938682278135875,0.28308612541096906,1044,0.01702040321615117,True,1,11,0.03308612541096905,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.8656921, alpha_p=0.88934129",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9829795965665225,1.0000000000000002,nan,3.099243922130126,6.248325520472558,2,2,polarization_cluster_02_local_minimum_1044,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1044,polarization_cluster_member
muon,gradient_local_minimum_1057,gradient,gradient,gradient_local_minimum,0.1056583755,1.3663052461690817,1.1688906048767274,0.18478789702372359,0.10093821932427041,0.0,0.0,3.141592653589793,0.0,0.1158290784098257,0.8209664695549496,2.9684161931127626,2.0877045992151513,6.137001857171355,1.9759183425011673,3.069508232951411,-0.9727644257205086,0.020083511646677894,0.07683654511821708,-0.018752570767268748,0.9514489029582273,1.687956575462783,1.1211401692822123,0.5499285212147333,2.216813741488422,127.0140713538917,0.014077966444415993,0.014743436884114603,0.014077966444415993,0.014743436884114603,False,,gradient,891002231,1.7693326681619594,0.7439955476285,0.9999999999999998,40277.125751625426,1.0923702637090902,0.9999999999999998,0.5460143913360728,-0.029433899394501695,0.015857018584482963,-0.8485634194748912,-0.8480966855851788,0.05575756227219319,0.9744756059783658,0.060487153120299994,0.9992605254020928,0.22929802920768283,0.9995355859084799,0.9140075927450279,1.2246386052874247,0.26286405224660936,0.0458099852294257,0.04580998475539125,0.04580998515790631,0.004060355780245391,0.037906473685057694,0.03939430343019503,0.041966829465303085,0.01841088869754349,2.736808722056229,0.8774019353911431,0.004060355780245391,0.4119484876216023,0.7492067854934271,0.749206785493427,0.1856195031239528,0.20882638504126994,0.2088263850412699,0.4119484876216023,0.0255243940216342,891,latin_hypercube,nan,True,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,0,2311,9,0.0,1000.0,1000.0,0.0255243940216342,101,87,False,1e-05,0.025524394223407354,True,nan,nan,0.9744756059783658,0.1463245040196552,0.13825746744995884,0.6102564963361545,0.8196225177538907,0.5376713977142457,0.049522841923970634,0.2057969466489386,0.35348457029357916,0.018710640654696995,0.26132174348474446,0.6645370133615511,0.976069717984443,0.4724381102879224,0.9767341813329631,0.563196080223896,0.23682113808687486,1057,0.02552439380430782,True,1,11,0.013178861913125159,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.7693327, alpha_p=0.74399555",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9744756059783658,0.9999999999999998,nan,2.9684161931127626,6.137001857171355,3,3,polarization_cluster_02_local_minimum_1057,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1057,polarization_cluster_member
muon,gradient_local_minimum_1066,gradient,gradient,gradient_local_minimum,0.1056583755,1.2354847371527438,1.1115236107041289,0.12673417388427125,0.0931292099708955,0.0,0.0,3.141592653589793,0.0,0.047632334973468006,0.6654688439458241,1.2066739631882681,1.8917468463120892,4.3154143058142616,2.9315526672604104,4.468148740309074,-0.8337398197202526,0.0029351768998713825,0.029313761652161038,-0.0061507231449154124,0.9832588183087861,1.7573838619341813,0.9770384801090235,0.29067149323567776,1.0424747642801255,59.72940424214654,0.005954998023907686,0.0043472249013860025,0.005954998023907686,0.0043472249013860025,False,,gradient,1893002299,2.880396749238033,1.0096950472961626,1.0,102516.4374401629,0.873122128359751,0.9999999999999999,0.48593839563038305,0.020510055472391486,0.047945333808398494,-0.6970991969130612,-0.6980825583691138,0.2370588175508342,0.9681221417305103,0.24497125707799197,0.9967247109270325,0.3408965654638284,0.9986361219740358,0.6732498243119411,1.1955376220371754,0.3869405211364377,2.785085106649099e-06,2.6685720629290866e-06,2.7060080996163527e-06,0.02066721555293029,0.019650635789664913,0.039438354690766494,0.040317851342595204,0.019279429019468896,-1.5444289077594853,0.9563718490672874,0.02066721555293029,0.1092538417709131,0.39346838585797284,0.39346838585797284,0.3201177091614361,0.5662137627994319,0.5662137627994317,0.1092538417709131,0.031877858269489745,1893,sobol_screened,0.5478969773457816,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,3,2341,495,3.9001959462272002,0.5478969773457816,0.35987435384492317,0.031877858269489745,82,68,False,1e-05,0.0318778674477983,True,0.45210302265421837,0.6401256461550768,0.9681221417305103,0.021477083675563335,0.44821846578270197,0.26456223521381617,0.6959441313520074,0.39114563912153244,0.3001744607463479,0.21206554397940636,0.3545177010819316,0.004016823498013147,0.211825311975254,0.6021617233381461,0.7094405397619202,0.19204812594170065,0.6868195182598199,0.916858761414119,0.32139591558517866,1066,0.031877858052163366,True,1,11,0.07139591558517866,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.8803967, alpha_p=1.009695",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9681221417305103,0.9999999999999999,nan,1.2066739631882681,4.3154143058142616,4,4,polarization_cluster_02_local_minimum_1066,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1066,polarization_cluster_member
muon,gradient_local_minimum_1070,gradient,gradient,gradient_local_minimum,0.1056583755,1.3990577835102762,1.1828177304683407,0.19774308539413984,0.10170985862066777,0.0,0.0,3.141592653589793,0.0,0.12336675145751738,1.6950845025228685,0.1278596493196237,1.8259398754203315,3.221726087984933,0.4131522218234446,6.109522703359362,-0.9277819526814791,0.046966430031792614,0.15498326098997336,-0.05420525990014903,0.8742522848126013,1.512963449564194,1.1359195225751482,0.596480460997393,2.223333371865442,127.38761865848025,0.021502034620375192,0.017882619686204256,0.021502034620375192,0.017882619686204256,False,,gradient,1979002268,2.9347804508432964,1.0142733019521346,1.0,7195.767096717784,0.8960888726613725,0.9999999999999999,0.48667368512273734,0.0033717615153328606,0.029386048991690145,0.46813610315103193,0.46803702040195405,0.057203565485783314,0.9654375634333602,0.059043064235399755,0.998690420163137,0.26229553989943594,0.9987974724213837,0.910997125509924,1.1954102806850755,0.2998730694075283,0.06204061853319354,0.06204061891254475,0.06204061859289591,0.09328815146742594,0.2702681829300855,0.27035469293856845,0.3635563343975114,0.08857652573981276,-3.0973924563455544,0.48727813193849323,0.09328815146742594,0.1793931545843744,0.3640137921926054,0.3640137921926053,0.08439021320500473,0.2724298734098831,0.27242987340988317,0.1793931545843744,0.03456243656663982,1979,sobol_screened,0.5654914678287768,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,2324,360,1.1246313731846744,0.5654914678287768,0.038891671643285664,0.03456243656663982,87,73,False,1e-05,0.034562441947125544,True,0.43450853217122315,0.9611083283567143,0.9654375634333602,0.01658709906041622,0.0033333059400320053,0.47686673793941736,0.6292919805273414,0.10705630667507648,0.6923527847975492,0.99665223993361,0.09755517449229956,0.022277894611661103,0.5395621550699617,0.5812147139234907,0.9388675393436122,0.020349495211214406,0.5127536321909166,0.9341696312823436,0.3228532193036415,1070,0.03456243634931344,True,1,11,0.07285321930364153,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.9347805, alpha_p=1.0142733",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9654375634333602,0.9999999999999999,nan,0.1278596493196237,3.221726087984933,5,5,polarization_cluster_02_local_minimum_1070,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,polarization_cluster_member
muon,gradient_local_minimum_1075,gradient,gradient,gradient_local_minimum,0.1056583755,1.3589565946126367,1.1657429367629197,0.18181322622028878,0.09632129908537387,0.0,0.0,3.141592653589793,0.0,0.1121563813026246,1.606782260350161,5.6842975695367075,1.7632768098892637,2.702032088323409,0.7104248316843846,0.3533066290671995,-0.9615910761676826,0.033272038896496575,0.12529006497266548,-0.04343708850087649,0.896189976567828,1.5630852938636257,1.1121320348711683,0.5674980162637314,2.2071312794859916,126.45930714585666,0.01968401668247031,0.014601491880287686,0.01968401668247031,0.014601491880287686,False,,gradient,2025001959,2.983067914608957,1.0424528945420317,0.9999999999999998,9512.334594039878,0.8831719022362082,0.9999999999999998,0.5776905242620293,-0.010436006828073663,-0.009123038485986307,0.3461736319634564,0.3460784238715239,0.01668812963140576,0.9639217079679998,0.00834782686830805,0.9971809040944124,0.25552765538878863,0.9970761996971094,0.9717079566510775,1.1962696135797763,0.2917855202000289,0.06494620272800922,0.06494620278447368,0.06494620269706079,0.07035867048511538,0.2564266881613827,0.26240268395917465,0.32678535864649805,0.09901000463592564,2.792380305747565,0.6059635293699329,0.07035867048511538,0.23670815012756025,0.36492362832304237,0.3649236283230422,0.0997368582083698,0.30829101303045964,0.3082910130304596,0.23670815012756025,0.03607829203200019,2025,sobol_screened,0.571377942127449,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,2018,423,2.5420661703883645,0.571377942127449,0.04295575328909562,0.03607829203200019,70,56,False,1e-05,0.03607829409062735,True,0.42862205787255103,0.9570442467109044,0.9639217079679998,0.07646988797932863,0.4867998594418168,0.8102865032851696,0.6892681745812297,0.8573940061032772,0.43718197382986546,0.9394062347710133,0.4443485187366605,0.017904405982630035,0.5114546784141937,0.561268440666369,0.9678337426679882,0.9046840561970138,0.43004176324958726,0.9495400083776949,0.3318230622136373,1075,0.03607829181467381,True,1,11,0.08182306221363726,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=2.9830679, alpha_p=1.0424529",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9639217079679998,0.9999999999999998,nan,5.6842975695367075,2.702032088323409,6,6,polarization_cluster_02_local_minimum_1075,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,polarization_cluster_member
muon,gradient_local_minimum_1086,gradient,gradient,gradient_local_minimum,0.1056583755,1.2977872374258241,1.1392046512483278,0.1559064737426036,0.10242842626406269,0.0,0.0,3.141592653589793,0.0,0.0654503900031092,0.403101841245087,1.4887583377605287,1.905213877132114,4.727859297169732,2.8455751042854276,1.7635295570547018,-0.6706938496451689,0.004026979080995825,0.029494235660874432,-0.005366635545623137,0.9853433970099869,1.761842406175491,1.0123514653880232,0.3356472716228894,1.5280748621225972,87.55224037966,0.00897748425606314,0.008307656023747934,0.00897748425606314,0.008307656023747934,False,,gradient,12002330,1.4787533682597978,0.612703137038772,0.9999999999999999,92584.83989563643,0.9670446875396802,0.9999999999999998,0.3350325940984287,-0.0004192108315833609,-0.057004695777519154,-0.9361659529109945,-0.9361898498969156,0.27660311028785817,0.9585633266981726,0.2753041085881876,0.9976746202979582,0.39026062978602377,0.997315248292252,0.6249143061397805,1.1763617498171848,0.4408205276337232,1.7160750905853561e-06,1.7263345302720445e-06,1.7009800322709268e-06,0.007796048795774612,0.007845984305239306,0.010666634413511424,0.01564203310101392,0.0028456178630044643,-1.5795705460690084,0.363842455085971,0.007796048795774612,0.1490882641721631,0.46462734203562767,0.46462734203562767,0.12483622349163168,0.5197306248633584,0.5197306248633585,0.1490882641721631,0.04143667330182743,12,latin_hypercube,nan,True,False,2,ABNORMAL: ,3,2417,549,0.3613466158047198,0.9843053299989352,0.9651739985757064,0.04143667330182743,83,69,False,1e-05,0.04143669850721832,True,0.01569467000106479,0.03482600142429357,0.9585633266981726,0.07888324373613313,0.12259443821682925,0.06310266825097466,0.6640413154398628,0.13144321075510648,0.8055213386352734,0.5255859849145478,0.45032142378411666,0.011106965736239267,0.1283113012072001,0.6064484123857018,0.6999967399561083,0.23694324852386164,0.7524621773875371,0.47070181634467334,0.19502946581526304,1086,0.04143667308450105,True,1,11,0.05497053418473698,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=1.4787534, alpha_p=0.61270314",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9585633266981726,0.9999999999999998,nan,1.4887583377605287,4.727859297169732,7,7,polarization_cluster_02_local_minimum_1086,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1086,polarization_cluster_member
muon,gradient_local_minimum_1088,gradient,gradient,gradient_local_minimum,0.1056583755,1.3534209785543547,1.1633662271848684,0.1795548239763107,0.08668971883032767,0.0,0.0,3.141592653589793,0.0,0.1066405663726073,0.7455995996278836,0.521950085055041,1.9789151859049476,3.611014695101822,2.069035515881307,0.39071691300653844,-0.9134177007111746,0.017803987404197242,0.07556784193475208,-0.016713724965997566,0.9563982368361881,1.6989162512559652,1.097642710097338,0.5095067648612411,2.232068101852996,127.88808182195345,0.014617547098391675,0.015162678317486017,0.014617547098391675,0.015162678317486017,False,,gradient,138003346,3.059332933839423,0.9280658541215495,0.9999999999999999,34362.22276798343,1.0532010825613778,0.9999999999999998,0.6157363913900299,0.04420979338045106,-0.040278700632017994,-0.8660789708190855,-0.8642982577865109,0.04977003583546975,0.9581189852340299,0.06436993495463791,0.9979229720006976,0.2863594827294811,0.9987575736585287,0.9100918965468077,1.1738611224099318,0.326696650946626,0.07538121171375378,0.0753812083559677,0.07538121254831982,0.006468960180044529,0.02514217458629251,0.02972988563180709,0.03161113476633704,0.013924318248638571,-2.3057129022362277,0.8809755392562935,0.006468960180044529,0.24496356268774266,0.2977583402638832,0.2977583402638832,0.34841403307353713,0.6706305249697799,0.6706305249697799,0.24496356268774266,0.04188101476597006,138,latin_hypercube,nan,True,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,3378,1809,7.947332329632908,0.9799765522015786,0.051489944017311884,0.04188101476597006,72,58,False,1e-05,0.04188101479766071,True,0.020023447798421405,0.9485100559826881,0.9581189852340299,0.2749683318696218,0.11594861428440233,0.2239713448681061,0.5679560563767816,0.4140355407530446,0.6605372577181322,0.4410277898146217,0.33428076825080627,0.017295642416085936,0.23733172369623154,0.6299082675927788,0.9359577238163366,0.08307093608374498,0.5747108383029282,0.9738159179687492,0.2954125363964929,1088,0.04188101454864368,True,1,11,0.04541253639649291,False,alpha_p~pi/4,all alpha_e,CEGAMMA nearest fixed alpha_p quarter-pi center,C_e_gamma,C_{mu\gamma},mixing_angles,"alpha_e=3.0593329, alpha_p=0.92806585",lepton_muon_alpha_e_mix_proton_alpha_p_mix_C_e_gamma,0.9581189852340299,0.9999999999999998,nan,0.521950085055041,3.611014695101822,8,8,polarization_cluster_02_local_minimum_1088,max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1088,polarization_cluster_member
