detail_id,selected_observable,selected_region,alpha_e,alpha_p,momentum,E,px,py,pz,p_abs,phi_xy,s,sqrt_s,pIn,pOut,theta_p_in,phi_p_in,theta_lepton_in,phi_lepton_in,theta_p_out,theta_gamma_out,phi_p_out,qOut,phi_gamma_out
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1066,C_e_gamma,polarization_cluster_02_local_minimum_1066,2.8803967492380331e+00,1.0096950472961626e+00,pp,9.4261182347231509e-01,2.0477644242413964e-02,5.3730652934653345e-02,7.3257987764475882e-02,9.3129209970895493e-02,1.2066739631882681e+00,1.2354847371527438e+00,1.1115236107041289e+00,1.2673417388427125e-01,9.3129209970895493e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.6546884394582406e-01,1.8917468463120892e+00,1.2066739631882681e+00,4.7632334973468006e-02,4.3154143058142616e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1066,C_e_gamma,polarization_cluster_02_local_minimum_1066,2.8803967492380331e+00,1.0096950472961626e+00,qout,4.7632334973468006e-02,-1.7475692736522889e-02,-4.1685051194063127e-02,-1.5026510085566807e-02,4.7632334973468013e-02,4.3154143058142616e+00,1.2354847371527438e+00,1.1115236107041289e+00,1.2673417388427125e-01,9.3129209970895493e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,6.6546884394582406e-01,1.8917468463120892e+00,1.2066739631882681e+00,4.7632334973468006e-02,4.3154143058142616e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,C_e_gamma,polarization_cluster_02_local_minimum_1070,2.9347804508432964e+00,1.0142733019521346e+00,k,2.2420084775596430e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.9774308539413984e-01,1.9774308539413984e-01,0.0000000000000000e+00,1.3990577835102762e+00,1.1828177304683407e+00,1.9774308539413984e-01,1.0170985862066777e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6950845025228685e+00,1.8259398754203315e+00,1.2785964931962371e-01,1.2336675145751738e-01,3.2217260879849330e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,C_e_gamma,polarization_cluster_02_local_minimum_1070,2.9347804508432964e+00,1.0142733019521346e+00,p,9.5861688271237633e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9774308539413984e-01,1.9774308539413984e-01,0.0000000000000000e+00,1.3990577835102762e+00,1.1828177304683407e+00,1.9774308539413984e-01,1.0170985862066777e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6950845025228685e+00,1.8259398754203315e+00,1.2785964931962371e-01,1.2336675145751738e-01,3.2217260879849330e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,C_e_gamma,polarization_cluster_02_local_minimum_1070,2.9347804508432964e+00,1.0142733019521346e+00,kp,1.1595275678688742e-01,1.8888504358082175e-02,-3.3136053604565906e-03,4.3744644424317018e-02,4.7763474467212561e-02,6.1095227033593620e+00,1.3990577835102762e+00,1.1828177304683407e+00,1.9774308539413984e-01,1.0170985862066777e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6950845025228685e+00,1.8259398754203315e+00,1.2785964931962371e-01,1.2336675145751738e-01,3.2217260879849330e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,C_e_gamma,polarization_cluster_02_local_minimum_1070,2.9347804508432964e+00,1.0142733019521346e+00,pp,9.4349822222441737e-01,1.0010144073951739e-01,1.2869140280657320e-02,-1.2608811638924395e-02,1.0170985862066775e-01,1.2785964931962371e-01,1.3990577835102762e+00,1.1828177304683407e+00,1.9774308539413984e-01,1.0170985862066777e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6950845025228685e+00,1.8259398754203315e+00,1.2785964931962371e-01,1.2336675145751738e-01,3.2217260879849330e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1070,C_e_gamma,polarization_cluster_02_local_minimum_1070,2.9347804508432964e+00,1.0142733019521346e+00,qout,1.2336675145751738e-01,-1.1898994509759957e-01,-9.5555349202007291e-03,-3.1135832785392621e-02,1.2336675145751738e-01,3.2217260879849325e+00,1.3990577835102762e+00,1.1828177304683407e+00,1.9774308539413984e-01,1.0170985862066777e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6950845025228685e+00,1.8259398754203315e+00,1.2785964931962371e-01,1.2336675145751738e-01,3.2217260879849330e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,C_e_gamma,polarization_cluster_02_local_minimum_1075,2.9830679146089571e+00,1.0424528945420317e+00,k,2.1028490564453003e-01,0.0000000000000000e+00,0.0000000000000000e+00,-1.8181322622028878e-01,1.8181322622028878e-01,0.0000000000000000e+00,1.3589565946126367e+00,1.1657429367629197e+00,1.8181322622028878e-01,9.6321299085373874e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6067822603501609e+00,1.7632768098892637e+00,5.6842975695367075e+00,1.1215638130262461e-01,2.7020320883234090e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,C_e_gamma,polarization_cluster_02_local_minimum_1075,2.9830679146089571e+00,1.0424528945420317e+00,p,9.5545803111838967e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.8181322622028878e-01,1.8181322622028878e-01,0.0000000000000000e+00,1.3589565946126367e+00,1.1657429367629197e+00,1.8181322622028878e-01,9.6321299085373874e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6067822603501609e+00,1.7632768098892637e+00,5.6842975695367075e+00,1.1215638130262461e-01,2.7020320883234090e+00
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1075,C_e_gamma,polarization_cluster_02_local_minimum_1075,2.9830679146089571e+00,1.0424528945420317e+00,kp,1.1065400609295534e-01,2.0113993985365022e-02,7.4176439405403555e-03,2.4920324144137085e-02,3.2872735680511855e-02,3.5330662906719951e-01,1.3589565946126367e+00,1.1657429367629197e+00,1.8181322622028878e-01,9.6321299085373874e-02,0.0000000000000000e+00,0.0000000000000000e+00,3.1415926535897931e+00,0.0000000000000000e+00,1.6067822603501609e+00,1.7632768098892637e+00,5.6842975695367075e+00,1.1215638130262461e-01,2.7020320883234090e+00
