detail_id,selected_observable,selected_region,incoming_state,alpha_e,alpha_p,final_state_order,final_ket,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,fraction,decomposition_rank,retained_fraction_total
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1088,C_e_gamma,polarization_cluster_02_local_minimum_1088,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0593329338394231e+00,9.2806585412154952e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,-2.0713965978161447e+01,1.9262062371584012e+01,2.8285958236397484e+01,2.3924978892887672e+00,8.0009543335122260e+02,2.3284158267453565e-02,6,9.8049415128623318e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.1121913845316922e+02,-4.0171695354583491e+01,1.1825168863879573e+02,-3.4661226787840410e-01,1.3983461865926691e+04,3.7185995792105581e-01,1,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,9.1574305816335595e+01,-1.1367510423232076e+01,9.2277157406186092e+01,-1.2350250165930708e-01,8.5150737789660452e+03,2.2643999086210256e-01,2,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,8.7712118216127664e+01,-6.4431984522212771e+00,8.7948453586488156e+01,-7.3326770336044053e-02,7.7349304882546612e+03,2.0569376549689297e-01,3,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,5.7422445257438646e+01,-2.3008059117778064e+01,6.1860391234704522e+01,-3.8109295299164614e-01,3.8267080037107080e+03,1.0176303199305993e-01,4,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|+1-1-1>,2,-1,1,-1,3.3445209234038344e+01,-4.2379074344304675e+00,3.3712636801819649e+01,-1.2604024294034891e-01,1.1365418801314045e+03,3.0223875873756929e-02,5,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,-2.4643156942086136e+01,2.1480852873700577e+01,3.2691164314748086e+01,2.4246482760143095e+00,1.0687122242538587e+03,2.8420092717463940e-02,6,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1089,C_e_gamma,polarization_cluster_02_local_minimum_1089,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,3.0614116075238438e+00,8.9503607052124379e-01,p_gamma_lepton,|-1+1+1>,5,1,-1,1,-2.7809456004042701e+01,6.2377231346775766e+00,2.8500439174610598e+01,2.9209424532153969e+00,8.1227503314567844e+02,2.1600699636610269e-02,7,9.8600141450094236e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|-1+1-1>,1,-1,-1,1,9.1150029860616058e+01,-7.8833710943769162e+01,1.2051175015224428e+02,-7.1306869504249737e-01,1.4523081924756951e+04,2.8781641125263735e-01,1,9.7752804526975634e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|+1-1+1>,6,1,1,-1,1.1274022440188023e+02,-1.6396706221724621e+01,1.1392633660882743e+02,-1.4442531891888141e-01,1.2979210173107856e+04,2.5722017628707566e-01,2,9.7752804526975634e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|-1-1+1>,4,1,-1,-1,9.7840101473378937e+01,-2.6186434532206896e+01,1.0128383291439283e+02,-2.6151574703886521e-01,1.0258414809830645e+04,2.0329983339646929e-01,3,9.7752804526975634e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|+1+1-1>,3,-1,1,1,7.2513597243722941e+01,-5.1361874781376862e+01,8.8860924856107033e+01,-6.1627927572583052e-01,7.8962639662826978e+03,1.5648705755800082e-01,4,9.7752804526975634e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|-1-1-1>,0,-1,-1,-1,-6.0946430206834972e+00,4.9467614749975468e+01,4.9841645063155333e+01,1.6933832601915120e+00,2.4841895826015566e+03,4.9231322541584625e-02,5,9.7752804526975634e-01
max_c_e_gamma_mixing_angles_polarization_02_local_minimum_1093,C_e_gamma,polarization_cluster_02_local_minimum_1093,cos(alpha_e)|+>+sin(alpha_e)|-> tensor cos(alpha_p)|+>+sin(alpha_p)|->,1.8102649796433881e+00,6.9601343314828668e-01,p_gamma_lepton,|+1+1+1>,7,1,1,1,3.3070338806201534e+01,9.5289900561113363e+00,3.4415824270913923e+01,2.8054372624601370e-01,1.1844489602464278e+03,2.3473244233988558e-02,6,9.7752804526975634e-01
