detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-2.4722965803790246e-02,4.0127575375561294e-03,2.5046501975138073e-02,2.9806869322349514e+00,6.2732726119059542e-04,6.2732726119059542e-04,2.9409590779389377e-01,1,9.9963871091222112e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,3.4082262620326225e-03,-2.3711911218350361e-02,2.3955599342954010e-02,-1.4280392969862525e+00,5.7387073988013858e-04,5.7387073988013858e-04,2.6903507410325339e-01,2,9.9963871091222112e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-3.0402373530397744e-03,2.2076195047548163e-02,2.2284555883844943e-02,1.7076511228658422e+00,4.9660143094020827e-04,4.9660143094020827e-04,2.3281062003733732e-01,3,9.9963871091222112e-01
c_ep_TxTy_region_0,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,2.0543109457188954e-02,-3.5328342053994920e-03,2.0844669910864189e-02,-1.7030588452001533e-01,4.3450026369288691e-04,4.3450026369288691e-04,2.0369710897773666e-01,4,9.9963871091222112e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_1,1,9.9153024521398359e-01,1.0000000000000000e+00,3.0224131534588210e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,1.1479310814522165e-03,2.1871749315608643e-02,2.1901852978517392e-02,1.5183597905767376e+00,4.7969116389259115e-04,4.7969116389259115e-04,2.8926196920040087e-01,1,9.9979452138072267e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_1,1,9.9153024521398359e-01,1.0000000000000000e+00,3.0224131534588210e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,2.1276548828377980e-02,1.1168986306322576e-03,2.1305844094929933e-02,5.2446212153641501e-02,4.5393899259746069e-04,4.5393899259746069e-04,2.7373296983429324e-01,2,9.9979452138072267e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_1,1,9.9153024521398359e-01,1.0000000000000000e+00,3.0224131534588210e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,1,-1,-1,1,-1.9515457128978692e-02,-1.0435410429220670e-03,1.9543337608025610e-02,-3.0881709922066212e+00,3.8194204486126815e-04,3.8194204486126815e-04,2.3031758000390523e-01,3,9.9979452138072267e-01
c_ep_TxTy_region_1,enhanced_cluster,C_e_p,C_{l_auxp},TxTy,enhanced_region_1,1,9.9153024521398359e-01,1.0000000000000000e+00,3.0224131534588210e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,6,1,1,-1,-9.0328484175017268e-04,-1.8482394876807300e-02,1.8504454703869778e-02,-1.6196301872678069e+00,3.4241484388756836e-04,3.4241484388756836e-04,2.0648200234212333e-01,4,9.9979452138072267e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_auxp},TxTy,low_Egamma_TxTy_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,0,-1,-1,-1,-2.4722965803790246e-02,4.0127575375561294e-03,2.5046501975138073e-02,2.9806869322349514e+00,6.2732726119059542e-04,6.2732726119059542e-04,2.9409590779389377e-01,1,9.9963871091222112e-01
c_ep_low_egamma_txty_region_0,egamma_region_max,C_e_p,C_{l_auxp},TxTy,low_Egamma_TxTy_region_0,0,9.9153638198479821e-01,9.9999999999999978e-01,3.0473002748797580e+00,high_s_high_theta_in_low_Egamma,"$|T_{x,\ell}\rangle\otimes|T_{y,p}\rangle$","auxiliary lepton Tx, proton Ty",1.0000000000000000e+00,7,1,1,1,3.4082262620326225e-03,-2.3711911218350361e-02,2.3955599342954010e-02,-1.4280392969862525e+00,5.7387073988013858e-04,5.7387073988013858e-04,2.6903507410325339e-01,2,9.9963871091222112e-01
