detail_id,detail_source,selected_observable,selected_observable_label,selected_spin_case,selected_region,cluster_id,selected_concurrence,selected_purity,pair_delta_xy,kinematic_point,incoming_state,initial_component,ensemble_weight,out_index,hOut,sOut,lambda,amplitude_real,amplitude_imag,amplitude_abs,amplitude_phase,amplitude_abs2,weighted_abs2,fraction,decomposition_rank,retained_fraction_total
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_0,0,3.0755527002356052e-12,9.9998582160002147e-01,2.3144098029456170e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.2455450827343718e+05,1.1406089709468299e+05,2.5186229458171985e+05,4.6998182203351241e-01,6.3434615431969025e+10,3.1717307715984512e+10,8.3699037241305907e-01,1,9.9523970825830921e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_0,0,3.0755527002356052e-12,9.9998582160002147e-01,2.3144098029456170e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-8.7738857979581851e+04,-4.4566151828269649e+04,9.8408582391687843e+04,-2.6716125479602182e+00,9.6842490883416138e+09,4.8421245441708069e+09,1.2777918169433561e-01,2,9.9523970825830921e-01
c_ep_L_electron_region_0,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_0,0,3.0755527002356052e-12,9.9998582160002147e-01,2.3144098029456170e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,4.2844880796643083e+04,2.1762742441832856e+04,4.8055184622141533e+04,4.6998152361276013e-01,2.3093007690681081e+09,1.1546503845340540e+09,3.0470154150914558e-02,3,9.9523970825830921e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_1,1,2.7763800670290545e-12,9.9998582160003446e-01,2.3144098029456175e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,7,1,1,1,2.2455892957562790e+05,-1.1406314287887060e+05,2.5186725355940469e+05,-4.6998182208505640e-01,6.3437113415557457e+10,3.1718556707778728e+10,8.3699037241861696e-01,1,9.9523970825924790e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_1,1,2.7763800670290545e-12,9.9998582160003446e-01,2.3144098029456175e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,8.7740585487206670e+04,-4.4567029308268917e+04,9.8410519981361358e+04,-4.6998010570453497e-01,9.6846304430019226e+09,4.8423152215009613e+09,1.2777918169329777e-01,2,9.9523970825924790e-01
c_ep_L_electron_region_1,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_1,1,2.7763800670290545e-12,9.9998582160003446e-01,2.3144098029456175e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,4.2845724381004744e+04,-2.1763170924918559e+04,4.8056130789320159e+04,-4.6998152343848554e-01,2.3093917064402452e+09,1.1546958532201226e+09,3.0470154147333065e-02,3,9.9523970825924790e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_2,2,1.7324359026475118e-12,9.8459353956017792e-01,1.6165445150978233e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.3884886790289101e+05,2.7470294521921617e+05,3.0779979894409637e+05,1.1027974631900250e+00,9.4740716230026154e+10,4.7370358115013077e+10,6.9640000996231155e-01,1,9.7934297306001650e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_2,2,1.7324359026475118e-12,9.8459353956017792e-01,1.6165445150978233e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,5,1,-1,1,-8.4446066617176446e+04,-1.6707016536812898e+05,1.8719930107574270e+05,-2.0387965769032674e+00,3.5043578323246559e+10,1.7521789161623280e+10,2.5759092040397180e-01,2,9.7934297306001650e-01
c_ep_L_electron_region_2,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_2,2,1.7324359026475118e-12,9.8459353956017792e-01,1.6165445150978233e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,6,1,1,-1,2.6492351479598619e+04,5.2413134947845836e+04,5.8728029100078689e+04,1.1027962170135515e+00,3.4489814019796891e+09,1.7244907009898446e+09,2.5352042693733177e-02,3,9.7934297306001650e-01
c_ep_L_electron_region_3,enhanced_cluster,C_e_p,C_{l_0p},L_electron,enhanced_region_3,3,9.6291882266637670e-13,9.7177414204000789e-01,1.5825368686575314e+00,high_s_high_theta_in_high_Egamma,"$\frac{1}{2}\sum_{h_p}\rho(L_{\ell_0},h_p)$","massless lepton L, proton h=+1",5.0000000000000000e-01,7,1,1,1,1.3081817212904783e+05,-3.2114317346454650e+05,3.4676552888380497e+05,-1.1839685088723935e+00,1.2024633202206499e+11,6.0123166011032494e+10,6.9931070497938719e-01,1,9.7186938379415022e-01
